source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ADGRE2	SEMA7A	ADGRE2	SEMA7A	0.3089	0.4964	0.4605	0.5013	0.0000
ADGRE2	SIGLEC1	ADGRE2	SIGLEC1	0.4221	0.6236	0.5942	1.6353	0.0000
ADGRE5	ADA2	ADGRE5	ADA2	0.3098	0.4451	0.4222	0.4563	0.0000
ADGRE5	ADGRE2	ADGRE5	ADGRE2	0.8372	0.8281	0.8429	0.6127	0.0000
ADGRE5	CAMKK1	ADGRE5	CAMKK1	0.3709	-0.4532	-0.4471	-0.4473	0.0000
ADGRE5	CD48	ADGRE5	CD48	0.3910	0.5826	0.5832	0.4989	0.0000
ADGRE5	MSR1	ADGRE5	MSR1	0.3680	0.5288	0.5169	0.6905	0.0000
ADGRE5	NOTCH.3	ADGRE5	NOTCH.3	0.2625	0.4155	0.4555	0.3790	0.0000
ADGRE5	PCDH17	ADGRE5	PCDH17	0.3207	0.5419	0.5170	0.6706	0.0000
ADGRE5	PLXNB2	ADGRE5	PLXNB2	0.3422	0.5901	0.4824	0.5043	0.0000
ADGRE5	SEMA7A	ADGRE5	SEMA7A	0.3252	0.6089	0.5651	0.4550	0.0000
ADGRE5	SIGLEC1	ADGRE5	SIGLEC1	0.4023	0.6321	0.5919	1.2264	0.0000
ADGRG1	ADA2	ADGRG1	ADA2	0.2986	0.4585	0.4651	0.2030	0.0000
ADGRG1	ADGRB3	ADGRG1	ADGRB3	0.2320	0.0518	0.0360	0.0180	0.2730
ADGRG1	CCL7	ADGRG1	CCL7	0.3862	0.3559	0.4837	0.5418	0.0000
ADGRG1	CDCP1	ADGRG1	CDCP1	0.4097	0.5329	0.5648	0.4028	0.0000
ADGRG1	CDON	ADGRG1	CDON	0.3504	-0.3954	-0.5010	-0.2454	0.0000
ADGRG1	CTSD	ADGRG1	CTSD	0.3191	0.3752	0.4430	0.1506	0.0000
ADGRG1	DSG4	ADGRG1	DSG4	0.3176	-0.3572	-0.4355	-0.2151	0.0000
ADGRG1	GDF15	ADGRG1	GDF15	0.4119	0.5689	0.6263	0.5928	0.0000
ADGRG1	IGFBP3	ADGRG1	IGFBP3	0.2708	-0.4463	-0.5058	-0.2288	0.0000
ADGRG1	PCDH17	ADGRG1	PCDH17	0.2884	0.3903	0.3929	0.2086	0.0000
ADGRG1	PON3	ADGRG1	PON3	0.3235	-0.4002	-0.4874	-0.1787	0.0000
ADGRG2	ALCAM	ADGRG2	ALCAM	0.2661	0.4075	0.4232	0.2009	0.0000
ADGRG2	CD34	ADGRG2	CD34	0.3798	0.5693	0.5431	0.4129	0.0000
ADGRG2	CD58	ADGRG2	CD58	0.3383	0.4095	0.5065	0.2148	0.0000
ADGRG2	CNTN4	ADGRG2	CNTN4	0.3375	0.5037	0.5427	0.3686	0.0000
ADGRG2	DPP4	ADGRG2	DPP4	0.3051	0.4787	0.4836	0.3600	0.0000
ADGRG2	EGFR	ADGRG2	EGFR	0.3288	0.4649	0.4688	0.3126	0.0000
ADGRG2	ENG	ADGRG2	ENG	0.3511	0.5639	0.5613	0.3110	0.0000
ADGRG2	ENPP2	ADGRG2	ENPP2	0.3255	0.5069	0.5121	0.6157	0.0000
ADGRG2	ENPP5	ADGRG2	ENPP5	0.3012	0.3247	0.3565	0.3577	0.0000
ADGRG2	FAP	ADGRG2	FAP	0.3272	0.4790	0.5083	0.4673	0.0000
ADGRG2	IGFBP3	ADGRG2	IGFBP3	0.2731	0.4162	0.4480	0.5262	0.0000
ADGRG2	ITGA11	ADGRG2	ITGA11	0.4119	0.6189	0.6264	1.2168	0.0000
ADGRG2	LEPR	ADGRG2	LEPR	0.2354	0.3538	0.2807	0.3002	0.0000
ADGRG2	NCAM2	ADGRG2	NCAM2	0.3207	0.5032	0.4692	0.3659	0.0000
ADGRG2	NTRK2	ADGRG2	NTRK2	0.3426	0.5929	0.5920	0.4616	0.0000
ADGRG2	NTRK3	ADGRG2	NTRK3	0.3229	0.4812	0.4859	0.3171	0.0000
ADGRG2	TNXB	ADGRG2	TNXB	0.3941	0.6551	0.6466	0.5355	0.0000
ADGRG2	UMOD	ADGRG2	UMOD	0.2989	0.4186	0.4224	0.6778	0.0000
ADH4	ACY1	ADH4	ACY1	0.6031	0.7339	0.7437	0.6374	0.0000
ADH4	AGXT	ADH4	AGXT	0.6052	0.7555	0.7562	0.7875	0.0000
ADH4	AKR1C4	ADH4	AKR1C4	0.2667	0.3720	0.4296	0.2260	0.0000
ADH4	DCXR	ADH4	DCXR	0.5048	0.6542	0.6206	0.4511	0.0000
ADH4	EPHX2	ADH4	EPHX2	0.3575	0.5425	0.5196	0.4519	0.0000
ADH4	F3	ADH4	F3	0.1864	-0.2338	-0.2549	-0.1019	0.0000
ADH4	FBP1	ADH4	FBP1	0.4121	0.5653	0.5760	0.8017	0.0000
ADH4	FOLR1	ADH4	FOLR1	0.2510	-0.3635	-0.3473	-0.1438	0.0000
ADH4	GSTA1	ADH4	GSTA1	0.7359	0.8328	0.8350	0.9694	0.0000
ADH4	GSTA3	ADH4	GSTA3	0.7042	0.7837	0.7955	0.7075	0.0000
ADH4	HAO1	ADH4	HAO1	0.5641	0.7003	0.6939	1.0464	0.0000
ADH4	KYNU	ADH4	KYNU	0.4844	0.5975	0.5844	0.3708	0.0000
ADH4	PBLD	ADH4	PBLD	0.2612	0.4330	0.4169	0.2400	0.0000
ADH4	PTS	ADH4	PTS	0.4481	0.5680	0.6097	0.6736	0.0000
ADH4	RBP5	ADH4	RBP5	0.3210	0.5015	0.4787	0.3533	0.0000
ADH4	SCLY	ADH4	SCLY	0.5594	0.6793	0.6795	0.4772	0.0000
ADH4	SELE	ADH4	SELE	0.2365	0.3285	0.3188	0.2465	0.0000
ADH4	SORD	ADH4	SORD	0.3952	0.5471	0.5442	0.5670	0.0000
ADH4	SULT2A1	ADH4	SULT2A1	0.4075	0.5370	0.6026	0.5061	0.0000
ADM	AMBP	ADM	AMBP	0.2910	0.5039	0.4818	0.2745	0.0000
ADM	C1QA	ADM	C1QA	0.3310	0.4917	0.5221	0.3976	0.0000
ADM	CCL23	ADM	CCL23	0.3208	0.4758	0.4364	0.7103	0.0000
ADM	CXCL14	ADM	CXCL14	0.2534	0.3115	0.3509	0.3665	0.0000
ADM	CXCL17	ADM	CXCL17	0.3560	0.5612	0.4887	0.9066	0.0000
ADM	EGLN1	ADM	EGLN1	0.3282	-0.4088	-0.3925	-0.6680	0.0000
ADM	HLAE	ADM	HLAE	0.3828	0.5283	0.5456	0.6541	0.0000
ADM	LAMP3	ADM	LAMP3	0.4101	0.4421	0.4529	0.7271	0.0000
ADM	LEP	ADM	LEP	0.3178	0.3781	0.4029	0.9685	0.0000
ADM	LILRB4	ADM	LILRB4	0.3920	0.5160	0.5481	0.8895	0.0000
ADM	PLIN1	ADM	PLIN1	0.2525	0.3974	0.3648	0.4870	0.0000
ADM	PSME2	ADM	PSME2	0.3502	0.5003	0.5456	0.5584	0.0000
AFP	TNFRSF8	AFP	TNFRSF8	0.2327	-0.2972	-0.3343	-0.2760	0.0000
AGER	CXCL10	AGER	CXCL10	0.4002	0.6015	0.5506	1.1959	0.0000
AGER	DDAH1	AGER	DDAH1	0.3244	0.4759	0.3829	0.3800	0.0000
AGER	EZR	AGER	EZR	0.3713	0.5628	0.4196	0.3910	0.0000
AGER	JUN	AGER	JUN	0.3798	0.4879	0.4526	0.5199	0.0000
AGER	KRT19	AGER	KRT19	0.3637	0.6047	0.5528	1.2267	0.0000
AGER	SFTPA1	AGER	SFTPA1	0.3430	0.5050	0.4476	0.5377	0.0000
AGR2	ANXA10	AGR2	ANXA10	0.2254	0.4172	0.4039	0.2943	0.0000
AGR2	EPS8L2	AGR2	EPS8L2	0.3798	0.5473	0.5377	0.1912	0.0000
AGR2	F3	AGR2	F3	0.2938	0.4289	0.3778	0.1271	0.0000
AGR2	KRT19	AGR2	KRT19	0.5495	0.7624	0.7365	0.8902	0.0000
AGR3	ATP6AP2	AGR3	ATP6AP2	0.1812	0.1969	0.2105	0.1638	0.0000
AGR3	CCL24	AGR3	CCL24	0.1613	-0.2092	-0.2001	-0.3920	0.0000
AGR3	CCL25	AGR3	CCL25	0.1698	0.2066	0.1781	0.2028	0.0000
AGR3	CES2	AGR3	CES2	0.2098	0.3787	0.3856	0.3923	0.0000
AGR3	CLSPN	AGR3	CLSPN	0.1752	0.2078	0.1242	0.1648	0.0000
AGR3	ICAM5	AGR3	ICAM5	0.2213	-0.2167	-0.2521	-0.2182	0.0000
AGR3	LAMP3	AGR3	LAMP3	0.2403	0.2180	0.2610	0.3467	0.0000
AGR3	TNFRSF10C	AGR3	TNFRSF10C	0.1724	-0.2100	-0.2168	-0.2005	0.0000
AGRN	CCT5	AGRN	CCT5	0.5741	-0.6948	-0.6999	-0.4246	0.0000
AGRN	CRIM1	AGRN	CRIM1	0.5099	0.5764	0.6191	0.2895	0.0000
AGRN	MDK	AGRN	MDK	0.4159	0.5403	0.6269	0.9404	0.0000
AGRN	PILRA	AGRN	PILRA	0.5028	0.6342	0.6143	0.5260	0.0000
AGRN	RP2	AGRN	RP2	0.5734	-0.7123	-0.6957	-0.4602	0.0000
AGRN	SCARB2	AGRN	SCARB2	0.5908	0.7911	0.7518	0.8562	0.0000
AGRN	SUSD1	AGRN	SUSD1	0.5852	-0.7266	-0.7295	-0.4579	0.0000
AGRN	TNFRSF1B	AGRN	TNFRSF1B	0.5906	0.7130	0.7201	0.5965	0.0000
AGRN	TPP1	AGRN	TPP1	0.4415	0.3794	0.3823	0.3208	0.0000
AGRP	CCL27	AGRP	CCL27	0.3912	0.5329	0.5372	0.5058	0.0000
AGRP	CXCL12	AGRP	CXCL12	0.3762	0.3577	0.3974	0.2669	0.0000
AGRP	EPHB6	AGRP	EPHB6	0.3368	0.4821	0.4648	0.2548	0.0000
AGRP	EREG	AGRP	EREG	0.4929	-0.5588	-0.6524	-0.7242	0.0000
AGRP	GHRL	AGRP	GHRL	0.3252	0.4036	0.3354	0.5537	0.0000
AGRP	GPR37	AGRP	GPR37	0.4956	0.7125	0.6561	0.9955	0.0000
AGRP	HLAE	AGRP	HLAE	0.4518	0.6223	0.5599	0.4891	0.0000
AGRP	IGFBP2	AGRP	IGFBP2	0.3592	0.4557	0.4052	0.5393	0.0000
AGRP	SEMA3F	AGRP	SEMA3F	0.3803	0.5563	0.4998	0.3048	0.0000
AGRP	SKAP1	AGRP	SKAP1	0.4221	-0.5982	-0.6234	-0.8543	0.0000
AGRP	SRPK2	AGRP	SRPK2	0.4771	-0.6448	-0.6696	-0.5279	0.0000
AGRP	ST6GAL1	AGRP	ST6GAL1	0.4719	0.6113	0.6018	0.6012	0.0000
AGXT	ACAA1	AGXT	ACAA1	0.3814	0.6037	0.5026	0.5635	0.0000
AGXT	ACY1	AGXT	ACY1	0.5820	0.7262	0.7138	0.6051	0.0000
AGXT	ADH4	AGXT	ADH4	0.6052	0.7555	0.7562	0.7249	0.0000
AGXT	AKR1C4	AGXT	AKR1C4	0.2797	0.3551	0.4043	0.2071	0.0000
AGXT	BAIAP2	AGXT	BAIAP2	0.3399	0.5050	0.4474	0.5490	0.0000
AGXT	CA5A	AGXT	CA5A	0.4929	0.7069	0.6935	0.8594	0.0000
AGXT	CES1	AGXT	CES1	0.3688	0.5400	0.5352	0.6120	0.0000
AGXT	GSTA1	AGXT	GSTA1	0.5657	0.7171	0.7149	0.8009	0.0000
AGXT	HAO1	AGXT	HAO1	0.7813	0.8586	0.8417	1.2309	0.0000
AGXT	MME	AGXT	MME	0.3796	0.5540	0.5324	0.5145	0.0000
AGXT	NT5E	AGXT	NT5E	0.3175	0.5539	0.5202	0.4773	0.0000
AGXT	PTS	AGXT	PTS	0.4182	0.6538	0.6578	0.7439	0.0000
AGXT	RBP5	AGXT	RBP5	0.3393	0.4928	0.4537	0.3331	0.0000
AGXT	SCLY	AGXT	SCLY	0.5509	0.7394	0.7148	0.4984	0.0000
AGXT	SCP2	AGXT	SCP2	0.2878	0.5057	0.4377	0.4238	0.0000
AGXT	SULT2A1	AGXT	SULT2A1	0.3767	0.5742	0.6036	0.5192	0.0000
AHCY	CD40L	AHCY	CD40L	0.4349	-0.4405	-0.4267	-0.7251	0.0000
AHCY	FBP1	AHCY	FBP1	0.4142	0.5965	0.5768	1.4956	0.0000
AHCY	HMOX1	AHCY	HMOX1	0.3290	0.3941	0.4131	0.5773	0.0000
AHCY	PSME1	AHCY	PSME1	0.4070	0.4873	0.4597	0.4902	0.0000
AHCY	PSME2	AHCY	PSME2	0.4406	0.5077	0.4883	0.5341	0.0000
AHSP	BLVRB	AHSP	BLVRB	0.8071	0.8105	0.8254	0.7033	0.0000
AHSP	CA1	AHSP	CA1	0.8138	0.7825	0.7786	0.6321	0.0000
AHSP	CA2	AHSP	CA2	0.8194	0.7934	0.8142	0.7258	0.0000
AHSP	GLRX	AHSP	GLRX	0.5963	0.6412	0.6175	0.3701	0.0000
AHSP	HAGH	AHSP	HAGH	0.6225	0.5435	0.6834	0.5684	0.0000
AIF1	CASP1	AIF1	CASP1	0.3334	0.3750	0.3215	0.6670	0.0000
AIF1	CEP164	AIF1	CEP164	0.2660	0.3031	0.2748	0.3063	0.0000
AIF1	CLEC4A	AIF1	CLEC4A	0.2892	0.4038	0.4236	0.4499	0.0000
AIF1	DEFB4A_DEFB4B	AIF1	DEFB4A_DEFB4B	0.2594	-0.2114	-0.1981	-0.5479	0.0000
AIF1	DGKZ	AIF1	DGKZ	0.3057	0.3692	0.3543	0.3200	0.0000
AIF1	HNRNPK	AIF1	HNRNPK	0.3894	0.5391	0.5673	0.5575	0.0000
AIF1	IL19	AIF1	IL19	0.2721	-0.2878	-0.2746	-0.5415	0.0000
AIF1	IL1B	AIF1	IL1B	0.3280	0.5284	0.5754	0.9520	0.0000
AIF1	MSRA	AIF1	MSRA	0.3913	0.4445	0.5614	0.6747	0.0000
AIF1	NCF2	AIF1	NCF2	0.3210	0.3854	0.3356	0.9299	0.0000
AIF1	NFKBIE	AIF1	NFKBIE	0.3456	0.5197	0.5524	0.4078	0.0000
AIF1	PAG1	AIF1	PAG1	0.3324	0.4224	0.4537	0.4811	0.0000
AIF1	SEPTIN9	AIF1	SEPTIN9	0.3893	0.5565	0.5766	0.4878	0.0000
AIF1	VAT1	AIF1	VAT1	0.2612	0.4640	0.4331	0.2856	0.0000
AIFM1	DECR1	AIFM1	DECR1	0.8464	0.8451	0.8171	0.7818	0.0000
AIFM1	DIABLO	AIFM1	DIABLO	0.8811	0.8235	0.8256	0.7617	0.0000
AIFM1	GRPEL1	AIFM1	GRPEL1	0.4564	0.4670	0.4188	0.3320	0.0000
AIFM1	HMOX2	AIFM1	HMOX2	0.5764	0.5625	0.6524	0.3227	0.0000
AIFM1	HTRA2	AIFM1	HTRA2	0.6536	0.7769	0.7822	0.4257	0.0000
AIFM1	METAP1D	AIFM1	METAP1D	0.9003	0.8285	0.8525	0.7517	0.0000
AIFM1	PDP1	AIFM1	PDP1	0.9013	0.7964	0.8359	1.0279	0.0000
AIFM1	PRDX3	AIFM1	PRDX3	0.6877	0.8024	0.7754	0.4612	0.0000
AIFM1	SOD2	AIFM1	SOD2	0.6503	0.6939	0.7295	0.4262	0.0000
AK1	ALDH1A1	AK1	ALDH1A1	0.4994	0.5275	0.5717	0.4860	0.0000
AK1	ATG4A	AK1	ATG4A	0.7317	0.7360	0.6913	0.7231	0.0000
AK1	CA2	AK1	CA2	0.9628	0.8794	0.8572	1.1038	0.0000
AK1	CARHSP1	AK1	CARHSP1	0.8658	0.8116	0.8109	0.7808	0.0000
AK1	DNPH1	AK1	DNPH1	0.9997	0.8633	0.8559	0.7452	0.0000
AK1	GLRX	AK1	GLRX	0.6292	0.7090	0.6890	0.5614	0.0000
AK1	HBQ1	AK1	HBQ1	0.8714	0.8342	0.8255	0.7994	0.0000
AK1	MAEA	AK1	MAEA	0.4136	0.5040	0.4519	0.3099	0.0000
AK1	NSFL1C	AK1	NSFL1C	0.7884	0.7839	0.7883	0.5756	0.0000
AKR1B1	AKT3	AKR1B1	AKT3	0.5791	0.5352	0.6404	0.4754	0.0000
AKR1B1	MED18	AKR1B1	MED18	0.5506	0.5926	0.6686	0.6324	0.0000
AKR1B1	STK24	AKR1B1	STK24	0.5481	0.5063	0.6219	0.4922	0.0000
AKR1C4	ADH4	AKR1C4	ADH4	0.2667	0.3720	0.4296	0.6121	0.0000
AKR1C4	AGXT	AKR1C4	AGXT	0.2797	0.3551	0.4043	0.6091	0.0000
AKR1C4	AOC1	AKR1C4	AOC1	0.1845	0.1460	0.2525	0.1442	0.0019
AKR1C4	C19ORF12	AKR1C4	C19ORF12	0.2519	0.2825	0.2999	0.3562	0.0000
AKR1C4	CHEK2	AKR1C4	CHEK2	0.1751	0.2928	0.3075	0.1935	0.0000
AKR1C4	HAO1	AKR1C4	HAO1	0.2814	0.2569	0.3281	0.6317	0.0000
AKR1C4	IL17A	AKR1C4	IL17A	0.1817	0.1710	0.2297	0.1681	0.0003
AKR1C4	SULT2A1	AKR1C4	SULT2A1	0.2822	0.4273	0.4287	0.6627	0.0000
AKR1C4	THBS4	AKR1C4	THBS4	0.1691	-0.1604	-0.1970	-0.1899	0.0006
AKT1S1	ATG4A	AKT1S1	ATG4A	0.5499	0.6399	0.6484	0.8840	0.0000
AKT1S1	CIAPIN1	AKT1S1	CIAPIN1	0.4787	0.3315	0.3160	0.2337	0.0000
AKT1S1	ERBIN	AKT1S1	ERBIN	0.5246	0.3143	0.3011	0.3973	0.0000
AKT1S1	IQGAP2	AKT1S1	IQGAP2	0.3427	-0.4291	-0.4067	-0.5633	0.0000
AKT1S1	KEL	AKT1S1	KEL	0.5194	0.5752	0.5729	0.7678	0.0000
AKT1S1	RABGAP1L	AKT1S1	RABGAP1L	0.5297	0.6708	0.6887	0.7869	0.0000
AKT1S1	STK11	AKT1S1	STK11	0.4663	0.6431	0.6264	0.7435	0.0000
AKT3	AKR1B1	AKT3	AKR1B1	0.5791	0.5352	0.6404	0.6025	0.0000
AKT3	CASP2	AKT3	CASP2	0.7275	0.7740	0.8235	1.1326	0.0000
AKT3	CD84	AKT3	CD84	0.5689	0.7326	0.7472	0.4667	0.0000
AKT3	CETN2	AKT3	CETN2	0.6177	0.7277	0.7638	0.9036	0.0000
AKT3	DAG1	AKT3	DAG1	0.5295	0.5933	0.6697	0.4391	0.0000
AKT3	DRG2	AKT3	DRG2	0.7995	0.8470	0.8577	0.8551	0.0000
AKT3	DUSP3	AKT3	DUSP3	0.6909	0.5529	0.6590	0.7217	0.0000
AKT3	EDAR	AKT3	EDAR	0.4592	0.6232	0.6163	0.9632	0.0000
AKT3	ICA1	AKT3	ICA1	0.6550	0.7263	0.7571	0.7589	0.0000
AKT3	MED18	AKT3	MED18	0.7465	0.8105	0.8213	0.9737	0.0000
AKT3	MZT1	AKT3	MZT1	0.7326	0.7748	0.7938	0.8933	0.0000
AKT3	PLXNB3	AKT3	PLXNB3	0.6690	0.7646	0.7877	0.7190	0.0000
AKT3	PRTFDC1	AKT3	PRTFDC1	0.7889	0.8545	0.8650	1.4584	0.0000
AKT3	RAB37	AKT3	RAB37	0.7493	0.6607	0.7521	1.1374	0.0000
AKT3	SEMA4D	AKT3	SEMA4D	0.4912	0.6279	0.6451	0.3431	0.0000
AKT3	SESTD1	AKT3	SESTD1	0.5445	0.5826	0.6767	0.6065	0.0000
AKT3	SMAD1	AKT3	SMAD1	0.7700	0.8173	0.8200	0.9419	0.0000
AKT3	STK24	AKT3	STK24	0.7729	0.7868	0.8244	0.8610	0.0000
AKT3	SUSD1	AKT3	SUSD1	0.7359	0.7921	0.8003	0.7051	0.0000
AKT3	TBL1X	AKT3	TBL1X	0.6926	0.7362	0.7763	0.9513	0.0000
ALCAM	ADGRG2	ALCAM	ADGRG2	0.2661	0.4075	0.4232	0.8266	0.0000
ALCAM	CD38	ALCAM	CD38	0.2094	-0.2998	-0.3669	-0.6133	0.0000
ALCAM	CDH5	ALCAM	CDH5	0.2670	0.4287	0.4323	0.7152	0.0000
ALCAM	CLUL1	ALCAM	CLUL1	0.1915	0.2996	0.3233	0.7438	0.0000
ALCAM	CNTN5	ALCAM	CNTN5	0.2345	0.3040	0.3553	0.6410	0.0000
ALCAM	CTSD	ALCAM	CTSD	0.2304	0.1242	0.0446	0.2494	0.0084
ALCAM	DDR1	ALCAM	DDR1	0.2138	0.4751	0.3625	0.6228	0.0000
ALCAM	DPP4	ALCAM	DPP4	0.2255	0.4075	0.4305	0.6216	0.0000
ALCAM	ENG	ALCAM	ENG	0.2766	0.4076	0.4267	0.4560	0.0000
ALCAM	ENPP2	ALCAM	ENPP2	0.2760	0.4815	0.4874	1.1862	0.0000
ALCAM	ERBB4	ALCAM	ERBB4	0.1967	0.3270	0.3169	0.4964	0.0000
ALCAM	IL1R1	ALCAM	IL1R1	0.2304	0.3834	0.3379	0.5841	0.0000
ALCAM	IL6ST	ALCAM	IL6ST	0.2375	0.3772	0.3592	0.3943	0.0000
ALCAM	LEPR	ALCAM	LEPR	0.2066	0.2825	0.2528	0.4862	0.0000
ALCAM	MEGF9	ALCAM	MEGF9	0.2487	0.3955	0.4063	0.5519	0.0000
ALCAM	NOTCH1	ALCAM	NOTCH1	0.2541	0.3753	0.4062	0.3861	0.0000
ALCAM	ROBO1	ALCAM	ROBO1	0.2671	0.4702	0.4272	0.7549	0.0000
ALCAM	SERPINB6	ALCAM	SERPINB6	0.2362	-0.1131	-0.0264	-0.2489	0.0165
ALCAM	SEZ6L2	ALCAM	SEZ6L2	0.2383	0.4606	0.3857	0.7496	0.0000
ALCAM	SIRPA	ALCAM	SIRPA	0.1976	0.1820	0.1452	0.4549	0.0001
ALDH1A1	ACY1	ALDH1A1	ACY1	0.4341	0.5498	0.4840	0.6333	0.0000
ALDH1A1	AK1	ALDH1A1	AK1	0.4994	0.5275	0.5717	0.5725	0.0000
ALDH1A1	BLVRB	ALDH1A1	BLVRB	0.5204	0.5677	0.5639	0.7335	0.0000
ALDH1A1	CES1	ALDH1A1	CES1	0.3398	0.4882	0.4274	0.7650	0.0000
ALDH1A1	DCXR	ALDH1A1	DCXR	0.4400	0.6233	0.5964	0.5701	0.0000
ALDH1A1	DNPH1	ALDH1A1	DNPH1	0.5123	0.5750	0.5828	0.5386	0.0000
ALDH1A1	GSTA1	ALDH1A1	GSTA1	0.4262	0.5625	0.5284	0.8686	0.0000
ALDH1A1	KYAT1	ALDH1A1	KYAT1	0.3825	0.4937	0.4208	0.3979	0.0000
ALDH1A1	NPM1	ALDH1A1	NPM1	0.3132	0.2917	0.2704	0.3963	0.0000
ALDH1A1	PTS	ALDH1A1	PTS	0.4078	0.5104	0.4821	0.8028	0.0000
ALDH1A1	RBKS	ALDH1A1	RBKS	0.7030	0.8032	0.7938	0.7430	0.0000
ALDH1A1	SORD	ALDH1A1	SORD	0.5013	0.7008	0.6768	0.9634	0.0000
ALDH1A1	TGFBI	ALDH1A1	TGFBI	0.2389	0.3109	0.2954	0.1419	0.0000
ALDH3A1	IL18RAP	ALDH3A1	IL18RAP	0.1589	0.0173	-0.0119	0.0317	0.7151
ALDH3A1	IL32	ALDH3A1	IL32	0.1481	-0.0128	-0.0257	-0.0093	0.7866
ALDH3A1	KIR3DL1	ALDH3A1	KIR3DL1	0.1486	-0.0740	-0.0745	-0.1017	0.1173
ALDH3A1	LYPD1	ALDH3A1	LYPD1	0.1761	0.0880	0.1192	0.0711	0.0624
ALDH3A1	PRL	ALDH3A1	PRL	0.1375	0.0387	-0.0439	0.0407	0.4135
ALDH3A1	TP53INP1	ALDH3A1	TP53INP1	0.1588	0.0713	0.0369	0.0350	0.1313
ALDH3A1	VASN	ALDH3A1	VASN	0.1535	-0.0466	-0.1188	-0.0161	0.3243
ALPP	AREG	ALPP	AREG	0.2677	0.3974	0.3993	0.4495	0.0000
ALPP	CEACAM5	ALPP	CEACAM5	0.2349	0.4163	0.3625	0.4066	0.0000
ALPP	DSG3	ALPP	DSG3	0.2519	-0.3848	-0.3768	-0.2232	0.0000
ALPP	LDL.RECEPTOR	ALPP	LDL.RECEPTOR	0.2177	0.2163	0.2550	0.1424	0.0000
ALPP	MSTN	ALPP	MSTN	0.2671	-0.3405	-0.3368	-0.3495	0.0000
AMBN	ADCYAP1R1	AMBN	ADCYAP1R1	0.3032	0.3305	0.5083	0.4109	0.0000
AMBN	BETANGF	AMBN	BETANGF	0.3391	0.4790	0.5358	0.4415	0.0000
AMBN	CA11	AMBN	CA11	0.3321	0.4271	0.5093	0.4217	0.0000
AMBN	CHEK2	AMBN	CHEK2	0.2330	0.4374	0.4216	0.4502	0.0000
AMBN	COPE	AMBN	COPE	0.2296	0.2742	0.3403	0.3979	0.0000
AMBN	EIF5A	AMBN	EIF5A	0.2547	0.4027	0.3840	0.4113	0.0000
AMBN	ENTPD5	AMBN	ENTPD5	0.3318	0.4819	0.4882	0.5121	0.0000
AMBN	FLT3	AMBN	FLT3	0.2401	0.2699	0.2836	0.3093	0.0000
AMBN	GFRA2	AMBN	GFRA2	0.2557	0.3624	0.3262	0.2567	0.0000
AMBN	GKN1	AMBN	GKN1	0.3153	0.4303	0.4758	0.4605	0.0000
AMBN	GLT8D2	AMBN	GLT8D2	0.2361	0.3321	0.3656	0.4040	0.0000
AMBN	HK2	AMBN	HK2	0.2598	0.2905	0.3038	0.3177	0.0000
AMBN	IL13	AMBN	IL13	0.2600	0.3231	0.4191	0.4494	0.0000
AMBN	IL2	AMBN	IL2	0.2478	0.4348	0.4152	0.5027	0.0000
AMBN	IL20	AMBN	IL20	0.2242	0.2153	0.2856	0.2869	0.0000
AMBN	LTO1	AMBN	LTO1	0.2222	0.3954	0.3731	0.5087	0.0000
AMBN	MFAP3	AMBN	MFAP3	0.2266	0.3777	0.3669	0.4428	0.0000
AMBN	MMP13	AMBN	MMP13	0.2126	0.2306	0.2816	0.4068	0.0000
AMBN	NTF4	AMBN	NTF4	0.2477	0.4160	0.4121	0.4459	0.0000
AMBN	ODAM	AMBN	ODAM	0.1959	0.2479	0.2278	0.3560	0.0000
AMBN	PCDH1	AMBN	PCDH1	0.2758	0.4157	0.4606	0.2503	0.0000
AMBN	S100A16	AMBN	S100A16	0.2007	0.0897	0.1329	0.1751	0.0576
AMBN	SCLY	AMBN	SCLY	0.2416	-0.0020	0.0474	-0.0036	0.9667
AMBN	TP53INP1	AMBN	TP53INP1	0.3229	0.4470	0.5013	0.4846	0.0000
AMBN	VTCN1	AMBN	VTCN1	0.2294	0.2407	0.3466	0.3520	0.0000
AMBP	ADM	AMBP	ADM	0.2910	0.5039	0.4818	0.9251	0.0000
AMBP	CCL16	AMBP	CCL16	0.2334	0.1855	0.1521	0.5715	0.0001
AMBP	CLMP	AMBP	CLMP	0.2499	0.3688	0.3517	0.4021	0.0000
AMBP	ENTPD5	AMBP	ENTPD5	0.2787	0.4143	0.3883	0.5914	0.0000
AMBP	RTN4R	AMBP	RTN4R	0.2208	0.3201	0.3155	0.4156	0.0000
AMBP	SOD2	AMBP	SOD2	0.2901	-0.3813	-0.3728	-0.9046	0.0000
AMBP	TNFSF10	AMBP	TNFSF10	0.2260	0.3313	0.2767	0.5427	0.0000
AMBP	VWC2	AMBP	VWC2	0.2614	0.4447	0.4225	0.8719	0.0000
AMFR	ATXN10	AMFR	ATXN10	0.3704	0.2558	0.3788	0.4543	0.0000
AMFR	CGA	AMFR	CGA	0.1936	-0.2162	-0.2250	-0.4178	0.0000
AMFR	GGA1	AMFR	GGA1	0.2725	0.5317	0.3436	0.8119	0.0000
AMFR	MPHOSPH8	AMFR	MPHOSPH8	0.3284	0.4642	0.4235	0.4884	0.0000
AMFR	SPRY2	AMFR	SPRY2	0.3396	0.3162	0.4129	0.7903	0.0000
