source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ADAMTS16	KRT18	ADAMTS16	KRT18	0.2910	-0.3823	-0.4016	-1.4257	0.0000
ADAMTS16	WAS	ADAMTS16	WAS	0.2947	0.3429	0.3248	0.6050	0.0000
ADAMTS8	ADGRG1	ADAMTS8	ADGRG1	0.1848	-0.0182	0.0187	-0.0491	0.7510
ADAMTS8	ALDH3A1	ADAMTS8	ALDH3A1	0.1897	-0.0452	0.0072	-0.0878	0.4315
ADAMTS8	CSF2RA	ADAMTS8	CSF2RA	0.1650	-0.1042	-0.0654	-0.1578	0.0692
ADAMTS8	DCTPP1	ADAMTS8	DCTPP1	0.2234	0.2962	0.2966	0.4778	0.0000
ADAMTS8	GAS6	ADAMTS8	GAS6	0.2158	0.2982	0.2871	0.2714	0.0000
ADAMTS8	LRRN1	ADAMTS8	LRRN1	0.1973	0.2145	0.1783	0.2439	0.0002
ADAMTS8	MCAM	ADAMTS8	MCAM	0.1628	0.2694	0.2786	0.1804	0.0000
ADAMTS8	MEGF10	ADAMTS8	MEGF10	0.1819	0.3103	0.2846	0.2981	0.0000
ADAMTS8	PLTP	ADAMTS8	PLTP	0.2153	0.1613	0.1011	0.1937	0.0047
ADAMTS8	SFTPA2	ADAMTS8	SFTPA2	0.2026	0.2965	0.3293	0.6489	0.0000
ADAMTS8	SIRPA	ADAMTS8	SIRPA	0.1846	0.0018	0.0196	0.0026	0.9752
ADAMTS8	STC2	ADAMTS8	STC2	0.1926	0.2930	0.2974	0.3885	0.0000
ADAMTS8	STK11	ADAMTS8	STK11	0.2280	-0.0460	-0.0593	-0.0590	0.4236
ADAMTS8	THBS4	ADAMTS8	THBS4	0.2221	0.1913	0.1801	0.3431	0.0008
ADCYAP1R1	AMBN	ADCYAP1R1	AMBN	0.5493	0.6953	0.6918	0.6651	0.0000
ADCYAP1R1	CA11	ADCYAP1R1	CA11	0.5396	0.6424	0.6799	0.7330	0.0000
ADCYAP1R1	CEACAM3	ADCYAP1R1	CEACAM3	0.4611	0.5524	0.5488	0.5835	0.0000
ADCYAP1R1	DGKZ	ADCYAP1R1	DGKZ	0.4448	0.5802	0.5796	0.7152	0.0000
ADCYAP1R1	HPGDS	ADCYAP1R1	HPGDS	0.5312	0.5870	0.5589	0.5301	0.0000
ADCYAP1R1	HYAL1	ADCYAP1R1	HYAL1	0.3542	0.4577	0.4280	0.3147	0.0000
ADCYAP1R1	IL2RB	ADCYAP1R1	IL2RB	0.4769	0.6023	0.5825	0.6740	0.0000
ADCYAP1R1	IL34	ADCYAP1R1	IL34	0.3711	0.3145	0.3652	0.3534	0.0000
ADCYAP1R1	ITGAM	ADCYAP1R1	ITGAM	0.5019	0.6394	0.6521	0.5077	0.0000
ADCYAP1R1	KRT14	ADCYAP1R1	KRT14	0.5406	0.6284	0.5973	0.6467	0.0000
ADCYAP1R1	LSM1	ADCYAP1R1	LSM1	0.4922	0.5178	0.5518	0.6973	0.0000
ADCYAP1R1	LTO1	ADCYAP1R1	LTO1	0.4736	0.5252	0.5235	0.5809	0.0000
ADCYAP1R1	MARCO	ADCYAP1R1	MARCO	0.3096	0.3273	0.2675	0.3451	0.0000
ADCYAP1R1	NGF	ADCYAP1R1	NGF	0.5790	0.6734	0.6799	0.6245	0.0000
ADCYAP1R1	PAK4	ADCYAP1R1	PAK4	0.4499	0.4159	0.4477	0.5008	0.0000
ADCYAP1R1	PDGFC	ADCYAP1R1	PDGFC	0.4199	0.5157	0.4812	0.4447	0.0000
ADCYAP1R1	PPM1A	ADCYAP1R1	PPM1A	0.5483	0.6592	0.6476	0.6390	0.0000
ADCYAP1R1	RANGAP1	ADCYAP1R1	RANGAP1	0.5217	0.6042	0.6558	0.8171	0.0000
ADCYAP1R1	RARRES1	ADCYAP1R1	RARRES1	0.3394	0.2835	0.4387	0.2706	0.0000
ADCYAP1R1	TIA1	ADCYAP1R1	TIA1	0.4192	0.5278	0.4536	0.4946	0.0000
ADCYAP1R1	TP53INP1	ADCYAP1R1	TP53INP1	0.5537	0.6661	0.6947	0.7421	0.0000
ADGRB3	ADAM23	ADGRB3	ADAM23	0.2909	0.4036	0.3042	0.4216	0.0000
ADGRB3	GGT5	ADGRB3	GGT5	0.2409	0.4391	0.2791	0.4115	0.0000
ADGRB3	GSTA3	ADGRB3	GSTA3	0.3114	-0.3779	-0.3478	-0.8656	0.0000
ADGRB3	IGFBP7	ADGRB3	IGFBP7	0.3201	0.4569	0.4061	0.4369	0.0000
ADGRB3	ITM2A	ADGRB3	ITM2A	0.2090	0.2238	0.2479	0.2925	0.0001
ADGRB3	IVD	ADGRB3	IVD	0.2376	-0.3653	-0.3703	-0.4380	0.0000
ADGRB3	PROC	ADGRB3	PROC	0.2929	-0.2898	-0.2455	-0.3087	0.0000
ADGRB3	REN	ADGRB3	REN	0.2148	0.1121	0.1461	0.2386	0.0504
ADGRE2	ADGRE5	ADGRE2	ADGRE5	0.6689	0.8307	0.8193	0.8447	0.0000
ADGRE2	AIF1	ADGRE2	AIF1	0.2017	0.1308	0.1710	0.1352	0.0224
ADGRE2	ANG	ADGRE2	ANG	0.1955	-0.3701	-0.3520	-0.4117	0.0000
ADGRE2	CCL14	ADGRE2	CCL14	0.2703	-0.3456	-0.3769	-0.4489	0.0000
ADGRE2	CCL23	ADGRE2	CCL23	0.2298	-0.3685	-0.3628	-0.6072	0.0000
ADGRE2	CCL24	ADGRE2	CCL24	0.2564	-0.3232	-0.3490	-0.9882	0.0000
ADGRE2	CD48	ADGRE2	CD48	0.2865	0.4427	0.4393	0.3813	0.0000
ADGRE2	CNTN2	ADGRE2	CNTN2	0.2323	0.3360	0.3448	0.3802	0.0000
ADGRE2	CRLF1	ADGRE2	CRLF1	0.2664	0.3682	0.3831	0.3761	0.0000
ADGRE2	CTSC	ADGRE2	CTSC	0.2508	0.3669	0.4207	0.4878	0.0000
ADGRE2	CXCL11	ADGRE2	CXCL11	0.3122	0.3860	0.4151	0.9121	0.0000
ADGRE2	DKK1	ADGRE2	DKK1	0.2551	-0.2600	-0.2947	-0.4872	0.0000
ADGRE2	DPP10	ADGRE2	DPP10	0.2564	0.2937	0.3039	0.3470	0.0000
ADGRE2	DPP6	ADGRE2	DPP6	0.2770	0.3381	0.3367	0.3937	0.0000
ADGRE2	ENTPD6	ADGRE2	ENTPD6	0.2643	0.3477	0.3837	0.2890	0.0000
ADGRE2	IFNL1	ADGRE2	IFNL1	0.3121	0.3822	0.3861	1.1877	0.0000
ADGRE2	ITGB7	ADGRE2	ITGB7	0.2868	0.3438	0.3471	0.4876	0.0000
ADGRE2	LAG3	ADGRE2	LAG3	0.3154	0.4698	0.4574	0.7883	0.0000
ADGRE2	MMP9	ADGRE2	MMP9	0.2662	-0.1808	-0.1365	-0.3546	0.0015
ADGRE2	MPHOSPH8	ADGRE2	MPHOSPH8	0.2057	0.0865	0.1195	0.0952	0.1317
ADGRE2	NADK	ADGRE2	NADK	0.3069	0.1785	0.1878	0.4874	0.0017
ADGRE2	NFASC	ADGRE2	NFASC	0.2530	0.3504	0.3527	0.3456	0.0000
ADGRE2	PCDH17	ADGRE2	PCDH17	0.2728	0.4596	0.4562	0.4668	0.0000
ADGRE2	PLXNB2	ADGRE2	PLXNB2	0.3215	0.5059	0.5192	0.4899	0.0000
ADGRE2	PRL	ADGRE2	PRL	0.2048	-0.1534	-0.1679	-0.3889	0.0073
ADGRE2	RNASET2	ADGRE2	RNASET2	0.2490	0.3477	0.3684	0.2546	0.0000
ADGRE2	SEMA7A	ADGRE2	SEMA7A	0.2939	0.4147	0.5358	0.4895	0.0000
ADGRE2	SIGLEC1	ADGRE2	SIGLEC1	0.3229	0.5288	0.4940	0.7732	0.0000
ADGRE2	SLITRK2	ADGRE2	SLITRK2	0.2142	0.2984	0.3150	0.3066	0.0000
ADGRE2	TACSTD2	ADGRE2	TACSTD2	0.2011	0.2446	0.2097	0.3015	0.0000
ADGRE2	TFPI	ADGRE2	TFPI	0.2658	-0.3164	-0.3478	-0.2716	0.0000
ADGRE5	ADGRE2	ADGRE5	ADGRE2	0.6689	0.8307	0.8193	0.8170	0.0000
ADGRE5	CCL18	ADGRE5	CCL18	0.2383	-0.2918	-0.2854	-0.5719	0.0000
ADGRE5	CCL23	ADGRE5	CCL23	0.2335	-0.3638	-0.3721	-0.5895	0.0000
ADGRE5	CD48	ADGRE5	CD48	0.2689	0.4403	0.4042	0.3730	0.0000
ADGRE5	CLEC6A	ADGRE5	CLEC6A	0.2393	0.2735	0.2950	0.3956	0.0000
ADGRE5	CRHBP	ADGRE5	CRHBP	0.2602	-0.3288	-0.3586	-0.4007	0.0000
ADGRE5	CRLF1	ADGRE5	CRLF1	0.2694	0.4199	0.4183	0.4218	0.0000
ADGRE5	F9	ADGRE5	F9	0.2215	-0.4221	-0.4074	-0.4384	0.0000
ADGRE5	FCRL5	ADGRE5	FCRL5	0.2054	-0.3568	-0.3463	-0.6329	0.0000
ADGRE5	GPNMB	ADGRE5	GPNMB	0.1972	0.1940	0.2169	0.1689	0.0007
ADGRE5	ICOSLG	ADGRE5	ICOSLG	0.2132	0.2458	0.2930	0.2247	0.0000
ADGRE5	IFNG	ADGRE5	IFNG	0.2573	0.3374	0.3480	1.6097	0.0000
ADGRE5	IL6R	ADGRE5	IL6R	0.2427	-0.2147	-0.1919	-0.2123	0.0002
ADGRE5	ITGB2	ADGRE5	ITGB2	0.2411	0.3692	0.3983	0.3274	0.0000
ADGRE5	ITIH3	ADGRE5	ITIH3	0.2137	-0.2019	-0.2221	-0.2542	0.0004
ADGRE5	KLK14	ADGRE5	KLK14	0.2207	-0.2523	-0.2507	-0.3572	0.0000
ADGRE5	LAG3	ADGRE5	LAG3	0.2732	0.4616	0.4415	0.7616	0.0000
ADGRE5	NFASC	ADGRE5	NFASC	0.2885	0.3320	0.3067	0.3221	0.0000
ADGRE5	NRP1	ADGRE5	NRP1	0.2311	-0.3671	-0.3406	-0.2617	0.0000
ADGRE5	PCDH17	ADGRE5	PCDH17	0.2716	0.4584	0.4297	0.4578	0.0000
ADGRE5	PLXNB2	ADGRE5	PLXNB2	0.2711	0.4949	0.4833	0.4713	0.0000
ADGRE5	RNASET2	ADGRE5	RNASET2	0.2140	0.4118	0.4173	0.2966	0.0000
ADGRE5	SEMA3F	ADGRE5	SEMA3F	0.2337	0.2637	0.2351	0.2559	0.0000
ADGRE5	SEMA7A	ADGRE5	SEMA7A	0.2945	0.4360	0.4964	0.5062	0.0000
ADGRE5	SIGLEC1	ADGRE5	SIGLEC1	0.3087	0.5465	0.4991	0.7860	0.0000
ADGRE5	SIRPA	ADGRE5	SIRPA	0.2099	-0.0243	-0.0353	-0.0349	0.6722
ADGRE5	SLITRK2	ADGRE5	SLITRK2	0.2493	0.3835	0.3694	0.3874	0.0000
ADGRE5	SMAD5	ADGRE5	SMAD5	0.2074	-0.2561	-0.2523	-0.2648	0.0000
ADGRE5	STC2	ADGRE5	STC2	0.2505	0.2956	0.3999	0.3877	0.0000
ADGRE5	TFPI	ADGRE5	TFPI	0.2153	-0.4128	-0.4325	-0.3486	0.0000
ADGRE5	THBS4	ADGRE5	THBS4	0.1993	0.2276	0.1961	0.4039	0.0001
ADGRE5	TIMP3	ADGRE5	TIMP3	0.2647	-0.3494	-0.3142	-0.8012	0.0000
ADGRE5	TPP1	ADGRE5	TPP1	0.2667	0.3340	0.3843	0.5276	0.0000
ADGRE5	VCAM1	ADGRE5	VCAM1	0.2916	0.4301	0.4192	0.4246	0.0000
ADGRG1	ADAMTS8	ADGRG1	ADAMTS8	0.1848	-0.0182	0.0187	-0.0068	0.7510
ADGRG1	APOM	ADGRG1	APOM	0.2889	-0.4688	-0.4858	-0.2287	0.0000
ADGRG1	CA9	ADGRG1	CA9	0.2344	0.3181	0.3171	0.2729	0.0000
ADGRG1	CCL20	ADGRG1	CCL20	0.2870	0.3454	0.4149	0.3959	0.0000
ADGRG1	DCN	ADGRG1	DCN	0.3080	0.4188	0.4933	0.2240	0.0000
ADGRG1	FCN2	ADGRG1	FCN2	0.2595	-0.4257	-0.4498	-0.2747	0.0000
ADGRG1	FLT3LG	ADGRG1	FLT3LG	0.2155	-0.1210	-0.1239	-0.0669	0.0346
ADGRG1	GDF15	ADGRG1	GDF15	0.3042	0.3995	0.4760	0.3518	0.0000
ADGRG1	GP1BA	ADGRG1	GP1BA	0.2035	-0.2828	-0.2759	-0.0986	0.0000
ADGRG1	IGFBP3	ADGRG1	IGFBP3	0.3222	-0.5700	-0.5867	-0.4556	0.0000
ADGRG1	KDR	ADGRG1	KDR	0.3067	-0.4800	-0.5207	-0.2134	0.0000
ADGRG1	NOTCH3	ADGRG1	NOTCH3	0.2844	0.4198	0.4091	0.1515	0.0000
ADGRG1	PVR	ADGRG1	PVR	0.2588	0.1407	0.1719	0.0835	0.0139
ADGRG1	RASSF2	ADGRG1	RASSF2	0.2146	-0.0105	-0.0077	-0.0041	0.8551
ADGRG1	SEMA7A	ADGRG1	SEMA7A	0.2396	0.2327	0.3364	0.1014	0.0000
ADGRG1	SFRP1	ADGRG1	SFRP1	0.2864	0.4234	0.4484	0.3347	0.0000
ADGRG1	STC1	ADGRG1	STC1	0.2526	0.3700	0.3942	0.3101	0.0000
ADGRG1	THBS2	ADGRG1	THBS2	0.2713	0.3390	0.3171	0.1836	0.0000
ADGRG1	TNC	ADGRG1	TNC	0.2476	0.2344	0.2548	0.1878	0.0000
ADGRG1	TNFRSF11B	ADGRG1	TNFRSF11B	0.2362	0.4205	0.4553	0.1867	0.0000
ADGRG1	TNFSF10	ADGRG1	TNFSF10	0.2918	-0.3207	-0.3608	-0.1966	0.0000
ADGRG2	ALCAM	ADGRG2	ALCAM	0.2863	0.5521	0.4692	0.3193	0.0000
ADGRG2	CCN5	ADGRG2	CCN5	0.3239	-0.3753	-0.3800	-0.5949	0.0000
ADGRG2	CEACAM1	ADGRG2	CEACAM1	0.2803	0.3553	0.3888	0.4134	0.0000
ADGRG2	CNTN1	ADGRG2	CNTN1	0.2804	0.3724	0.3265	0.2368	0.0000
ADGRG2	CTSV	ADGRG2	CTSV	0.2633	0.3605	0.3486	0.6200	0.0000
ADGRG2	DNER	ADGRG2	DNER	0.3186	0.4180	0.4322	0.3459	0.0000
ADGRG2	ENPP2	ADGRG2	ENPP2	0.2835	0.4918	0.4051	0.6172	0.0000
ADGRG2	FABP5	ADGRG2	FABP5	0.3373	-0.4129	-0.3824	-0.7586	0.0000
ADGRG2	FAP	ADGRG2	FAP	0.3306	0.4840	0.5058	0.4075	0.0000
ADGRG2	GDF15	ADGRG2	GDF15	0.3334	-0.2311	-0.3300	-0.5144	0.0000
ADGRG2	GDF2	ADGRG2	GDF2	0.2267	0.3705	0.3232	0.3705	0.0000
ADGRG2	GPNMB	ADGRG2	GPNMB	0.2182	0.3959	0.2908	0.3272	0.0000
ADGRG2	ICOSLG	ADGRG2	ICOSLG	0.2973	0.3890	0.3474	0.3374	0.0000
ADGRG2	IDS	ADGRG2	IDS	0.3605	0.5262	0.4851	0.4714	0.0000
ADGRG2	ITGA11	ADGRG2	ITGA11	0.3304	0.4869	0.5222	0.7427	0.0000
ADGRG2	ITGAV	ADGRG2	ITGAV	0.2942	0.4479	0.4659	0.4157	0.0000
ADGRG2	MCAM	ADGRG2	MCAM	0.2526	0.3167	0.3076	0.1991	0.0000
ADGRG2	MEGF10	ADGRG2	MEGF10	0.2058	0.2862	0.2325	0.2581	0.0000
ADGRG2	SEZ6L2	ADGRG2	SEZ6L2	0.2558	0.4517	0.4569	0.3807	0.0000
ADGRG2	SMOC2	ADGRG2	SMOC2	0.3329	-0.4189	-0.4345	-0.4737	0.0000
ADGRG2	TNXB	ADGRG2	TNXB	0.3004	0.4482	0.3961	0.3619	0.0000
ADGRG2	TYRO3	ADGRG2	TYRO3	0.2913	0.4174	0.3987	0.3046	0.0000
ADH4	ACY1	ADH4	ACY1	0.5553	0.7012	0.7084	0.5866	0.0000
ADH4	AGXT	ADH4	AGXT	0.5876	0.7640	0.7636	0.6831	0.0000
ADH4	AIFM1	ADH4	AIFM1	0.4228	0.5646	0.5298	0.3490	0.0000
ADH4	BAIAP2	ADH4	BAIAP2	0.3326	0.4754	0.4851	0.5144	0.0000
ADH4	C19orf12	ADH4	C19orf12	0.4006	0.5022	0.5097	0.2548	0.0000
ADH4	CA5A	ADH4	CA5A	0.3661	0.5570	0.5594	0.5545	0.0000
ADH4	CCL14	ADH4	CCL14	0.3168	-0.3566	-0.3518	-0.1526	0.0000
ADH4	CNTN3	ADH4	CNTN3	0.2698	0.2416	0.2723	0.0913	0.0000
ADH4	DCXR	ADH4	DCXR	0.5620	0.7662	0.7308	0.4900	0.0000
ADH4	FOXO3	ADH4	FOXO3	0.2304	-0.1511	-0.1738	-0.0876	0.0082
ADH4	GHRL	ADH4	GHRL	0.3118	-0.3672	-0.3574	-0.3465	0.0000
ADH4	GSTA1	ADH4	GSTA1	0.8439	0.8724	0.8758	0.9852	0.0000
ADH4	MVK	ADH4	MVK	0.5004	0.6707	0.6718	0.4109	0.0000
ADH4	NT5E	ADH4	NT5E	0.3091	0.4784	0.4774	0.3384	0.0000
ADH4	PBLD	ADH4	PBLD	0.5328	0.7264	0.7015	0.5127	0.0000
ADH4	RBP5	ADH4	RBP5	0.3176	0.4088	0.4206	0.2822	0.0000
ADH4	SCARF2	ADH4	SCARF2	0.3246	-0.4907	-0.4926	-0.1523	0.0000
ADH4	SCLY	ADH4	SCLY	0.5977	0.7475	0.7469	0.5516	0.0000
ADH4	SHMT1	ADH4	SHMT1	0.6163	0.7565	0.7421	0.6901	0.0000
ADH4	SORD	ADH4	SORD	0.5812	0.7843	0.7452	0.7586	0.0000
ADH4	SULT2A1	ADH4	SULT2A1	0.5091	0.6725	0.6705	0.4454	0.0000
ADH4	TNFRSF21	ADH4	TNFRSF21	0.3192	-0.3687	-0.3824	-0.1156	0.0000
ADM	ANGPTL4	ADM	ANGPTL4	0.4102	0.5679	0.5458	0.5166	0.0000
ADM	ASGR1	ADM	ASGR1	0.4551	0.6129	0.5895	0.3961	0.0000
ADM	CDHR1	ADM	CDHR1	0.4156	-0.3480	-0.5423	-0.2034	0.0000
ADM	COL6A3	ADM	COL6A3	0.6614	0.6985	0.7077	0.6986	0.0000
ADM	CRIM1	ADM	CRIM1	0.3152	0.3580	0.3709	0.1654	0.0000
ADM	CST3	ADM	CST3	0.6458	0.7619	0.7453	0.5869	0.0000
ADM	CX3CL1	ADM	CX3CL1	0.3170	0.4130	0.3668	0.2554	0.0000
ADM	CXCL13	ADM	CXCL13	0.3276	0.4205	0.4315	0.3972	0.0000
ADM	DNER	ADM	DNER	0.4308	-0.5846	-0.5961	-0.2343	0.0000
ADM	DSG4	ADM	DSG4	0.3855	-0.4524	-0.4934	-0.2396	0.0000
ADM	EFNA1	ADM	EFNA1	0.5691	0.7495	0.7318	0.5522	0.0000
ADM	EPHA2	ADM	EPHA2	0.5599	0.6874	0.7116	0.4244	0.0000
ADM	EPHB4	ADM	EPHB4	0.4919	0.6332	0.6228	0.2704	0.0000
ADM	FGF21	ADM	FGF21	0.3361	0.4964	0.4710	0.8601	0.0000
ADM	FSTL3	ADM	FSTL3	0.6735	0.7803	0.7909	0.5604	0.0000
ADM	GDF15	ADM	GDF15	0.5388	0.6869	0.7170	0.7403	0.0000
ADM	GPR37	ADM	GPR37	0.5287	0.7001	0.6588	0.8562	0.0000
ADM	HSPB6	ADM	HSPB6	0.5724	0.7448	0.7277	0.9289	0.0000
ADM	IGFBP4	ADM	IGFBP4	0.6957	0.7665	0.7934	0.8981	0.0000
ADM	IL6	ADM	IL6	0.3305	0.3325	0.3072	0.5373	0.0000
ADM	LILRB4	ADM	LILRB4	0.4304	0.6006	0.5769	0.4131	0.0000
ADM	MCFD2	ADM	MCFD2	0.4026	0.5970	0.5910	0.3790	0.0000
ADM	NID2	ADM	NID2	0.3984	-0.4616	-0.4646	-0.2390	0.0000
ADM	NPDC1	ADM	NPDC1	0.6380	0.6790	0.6854	0.5405	0.0000
ADM	NPPB	ADM	NPPB	0.3664	0.4838	0.4226	0.8802	0.0000
ADM	PAMR1	ADM	PAMR1	0.4009	-0.5457	-0.5515	-0.2690	0.0000
ADM	PDGFA	ADM	PDGFA	0.4231	-0.4977	-0.5050	-0.5050	0.0000
ADM	PGF	ADM	PGF	0.3964	0.5077	0.5558	0.3442	0.0000
ADM	RETN	ADM	RETN	0.3990	0.5819	0.5312	0.4706	0.0000
ADM	SKAP1	ADM	SKAP1	0.3593	-0.5100	-0.5712	-0.2504	0.0000
ADM	TNFRSF12A	ADM	TNFRSF12A	0.6958	0.7254	0.7370	0.5835	0.0000
ADM	TNFRSF1A	ADM	TNFRSF1A	0.6731	0.7720	0.7933	0.5667	0.0000
ADM	VMO1	ADM	VMO1	0.3244	0.4474	0.4657	0.4078	0.0000
AFP	ALCAM	AFP	ALCAM	0.2019	0.4977	0.2905	0.1345	0.0000
AFP	AMIGO2	AFP	AMIGO2	0.2097	0.2885	0.2750	0.1082	0.0000
AFP	FCN2	AFP	FCN2	0.2071	0.0386	0.0572	0.0294	0.5019
AFP	IL16	AFP	IL16	0.2279	-0.1995	-0.2184	-0.1099	0.0005
AFP	MME	AFP	MME	0.2297	0.0194	0.0955	0.0231	0.7357
AFP	MYOC	AFP	MYOC	0.2232	-0.1566	-0.0666	-0.1188	0.0061
AFP	NAAA	AFP	NAAA	0.1945	0.2202	0.1773	0.1042	0.0001
AFP	SPOCK1	AFP	SPOCK1	0.1956	0.1316	0.0860	0.0438	0.0216
AFP	TFPI2	AFP	TFPI2	0.1826	0.5635	0.2644	0.4711	0.0000
AGER	BAG3	AGER	BAG3	0.3958	0.4971	0.4290	0.2889	0.0000
AGER	CAPG	AGER	CAPG	0.4051	0.5199	0.5397	0.4039	0.0000
AGER	EZR	AGER	EZR	0.4041	0.6312	0.5713	0.2975	0.0000
AGER	F3	AGER	F3	0.3829	0.5117	0.4709	0.2731	0.0000
AGER	KRT19	AGER	KRT19	0.4984	0.6658	0.6639	1.0122	0.0000
AGER	LGALS9	AGER	LGALS9	0.4015	0.5427	0.5428	0.3221	0.0000
AGER	OGFR	AGER	OGFR	0.3471	0.5240	0.5213	0.2767	0.0000
AGER	POLR2F	AGER	POLR2F	0.4255	0.6266	0.6050	0.3685	0.0000
AGER	PROK1	AGER	PROK1	0.2228	0.2245	0.1977	0.1975	0.0001
AGER	RBP2	AGER	RBP2	0.2147	0.1615	0.1530	0.1641	0.0047
AGER	SAMD9L	AGER	SAMD9L	0.3447	0.4967	0.5234	0.2681	0.0000
AGER	SDC1	AGER	SDC1	0.2477	0.0404	0.1342	0.0373	0.4822
AGER	SFTPA1	AGER	SFTPA1	0.3417	0.4647	0.4624	0.3226	0.0000
AGER	TACSTD2	AGER	TACSTD2	0.3548	0.5724	0.5285	0.2989	0.0000
AGER	TIMP3	AGER	TIMP3	0.2541	-0.1196	-0.1132	-0.1182	0.0368
AGR2	AREG	AGR2	AREG	0.4749	0.6387	0.6705	0.3788	0.0000
AGR2	BRK1	AGR2	BRK1	0.3810	0.5203	0.5042	0.3084	0.0000
AGR2	CXCL9	AGR2	CXCL9	0.2897	0.3347	0.4082	0.1801	0.0000
AGR2	EZR	AGR2	EZR	0.3672	0.4664	0.4496	0.1225	0.0000
AGR2	FLT1	AGR2	FLT1	0.2345	-0.0929	0.0157	-0.0275	0.1054
AGR2	FUT3_FUT5	AGR2	FUT3_FUT5	0.2445	0.3332	0.3146	0.1598	0.0000
AGR2	KRT19	AGR2	KRT19	0.6319	0.7899	0.7984	0.6694	0.0000
AGR2	LBR	AGR2	LBR	0.5504	0.6639	0.6645	0.2442	0.0000
AGR2	PQBP1	AGR2	PQBP1	0.3267	0.4004	0.5017	0.1489	0.0000
AGR2	PSIP1	AGR2	PSIP1	0.4114	0.5272	0.5281	0.1908	0.0000
AGR2	S100A12	AGR2	S100A12	0.2779	0.3172	0.3348	0.1325	0.0000
AGR2	SFTPA2	AGR2	SFTPA2	0.2627	0.3579	0.3267	0.1861	0.0000
AGR2	TNFSF11	AGR2	TNFSF11	0.3167	-0.3072	-0.3259	-0.0965	0.0000
AGR3	ANGPTL4	AGR3	ANGPTL4	0.3339	-0.3351	-0.4102	-0.3108	0.0000
AGR3	CD34	AGR3	CD34	0.2980	0.3529	0.4030	0.1308	0.0000
AGR3	CES2	AGR3	CES2	0.2842	0.5382	0.5329	0.3616	0.0000
AGR3	CLSTN2	AGR3	CLSTN2	0.3377	-0.4919	-0.5096	-0.3379	0.0000
AGR3	ENTPD6	AGR3	ENTPD6	0.3287	0.4111	0.4439	0.1575	0.0000
AGR3	MSTN	AGR3	MSTN	0.3226	0.3708	0.4315	0.3049	0.0000
AGR3	P4HB	AGR3	P4HB	0.2817	0.5666	0.5001	0.3707	0.0000
AGR3	SSC5D	AGR3	SSC5D	0.2581	0.2056	0.2379	0.1150	0.0003
AGR3	SUSD2	AGR3	SUSD2	0.2070	-0.2266	-0.2334	-0.1045	0.0001
AGR3	TMPRSS15	AGR3	TMPRSS15	0.2712	0.2582	0.4360	0.1849	0.0000
AGR3	TNC	AGR3	TNC	0.3253	-0.3754	-0.3972	-0.3754	0.0000
AGRN	ANXA4	AGRN	ANXA4	0.3705	-0.4688	-0.2708	-0.2924	0.0000
AGRN	CRIM1	AGRN	CRIM1	0.3019	0.1389	0.3153	0.0979	0.0152
AGRN	DKK3	AGRN	DKK3	0.3318	0.3412	0.4169	0.2901	0.0000
AGRN	ENG	AGRN	ENG	0.3728	-0.3976	-0.3122	-0.1809	0.0000
AGRN	ITGAM	AGRN	ITGAM	0.3787	-0.5107	-0.3860	-0.2905	0.0000
AGRN	MDK	AGRN	MDK	0.3816	0.5734	0.4670	0.5506	0.0000
AGRN	NCLN	AGRN	NCLN	0.3637	-0.4453	-0.3157	-0.3324	0.0000
AGRN	NRP1	AGRN	NRP1	0.2802	-0.3602	-0.4271	-0.1801	0.0000
AGRN	PLA2G1B	AGRN	PLA2G1B	0.2798	0.2816	0.2798	0.2994	0.0000
AGRN	SCARB2	AGRN	SCARB2	0.4663	0.8025	0.5972	1.1643	0.0000
AGRN	TDGF1	AGRN	TDGF1	0.2561	0.2527	0.1018	0.5177	0.0000
AGRN	TPMT	AGRN	TPMT	0.3326	-0.3535	-0.2143	-0.3895	0.0000
AGRN	VMO1	AGRN	VMO1	0.2734	0.3267	0.3683	0.4546	0.0000
AGRP	CCL14	AGRP	CCL14	0.3445	0.4616	0.4029	0.3738	0.0000
AGRP	EPHB4	AGRP	EPHB4	0.3769	0.5784	0.5105	0.3407	0.0000
AGRP	GPR37	AGRP	GPR37	0.4006	0.6186	0.5426	1.0436	0.0000
AGRP	GUSB	AGRP	GUSB	0.2981	-0.3538	-0.3962	-0.3962	0.0000
AGRP	IL2RA	AGRP	IL2RA	0.2731	0.3070	0.3135	0.2462	0.0000
AGRP	LILRB4	AGRP	LILRB4	0.3745	0.5598	0.5137	0.5311	0.0000
AGRP	TCL1A	AGRP	TCL1A	0.2731	-0.3774	-0.3571	-0.6411	0.0000
AGRP	TMSB10	AGRP	TMSB10	0.4186	0.5159	0.4284	0.9643	0.0000
AGRP	TNFRSF1A	AGRP	TNFRSF1A	0.4172	0.6306	0.5588	0.6387	0.0000
AGXT	ACAA1	AGXT	ACAA1	0.6503	0.8124	0.7715	0.7805	0.0000
AGXT	ACE2	AGXT	ACE2	0.3010	0.4848	0.4717	0.3245	0.0000
AGXT	ACY1	AGXT	ACY1	0.5958	0.7232	0.7192	0.6767	0.0000
AGXT	ADH4	AGXT	ADH4	0.5876	0.7640	0.7636	0.8544	0.0000
AGXT	ALDH1A1	AGXT	ALDH1A1	0.4532	0.5581	0.5329	0.4521	0.0000
