source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ADAMTS13	PLA2G15	ADAMTS13	PLA2G15	0.5504	0.6585	0.6225	0.3570	0.0000
ADAMTS13	PROC	ADAMTS13	PROC	0.6499	0.7704	0.8169	0.6498	0.0000
ADAMTS13	PTH1R	ADAMTS13	PTH1R	0.6120	0.5589	0.6039	0.4875	0.0000
ADAMTS13	RET	ADAMTS13	RET	0.6310	0.7436	0.6938	0.8352	0.0000
ADAMTS13	ROBO1	ADAMTS13	ROBO1	0.6827	0.7287	0.7995	0.6247	0.0000
ADAMTS13	TMSB10	ADAMTS13	TMSB10	0.7053	-0.7570	-0.7885	-1.2109	0.0000
ADAMTS15	ADAM23	ADAMTS15	ADAM23	0.5708	0.7301	0.7557	0.7110	0.0000
ADAMTS15	AMN	ADAMTS15	AMN	0.4796	0.6328	0.5974	0.5428	0.0000
ADAMTS15	CASP10	ADAMTS15	CASP10	0.6637	-0.8138	-0.8143	-1.3202	0.0000
ADAMTS15	CD28	ADAMTS15	CD28	0.6217	0.6563	0.7022	0.4896	0.0000
ADAMTS15	CLEC10A	ADAMTS15	CLEC10A	0.5817	0.7344	0.7744	0.6470	0.0000
ADAMTS15	GDF2	ADAMTS15	GDF2	0.5793	0.6623	0.7536	0.5761	0.0000
ADAMTS15	HSPA1A	ADAMTS15	HSPA1A	0.6315	-0.8131	-0.8344	-1.2616	0.0000
ADAMTS15	ICOSLG	ADAMTS15	ICOSLG	0.6511	0.7536	0.7746	0.6114	0.0000
ADAMTS15	IGF2R	ADAMTS15	IGF2R	0.5955	0.7102	0.7257	0.4984	0.0000
ADAMTS15	KLK6	ADAMTS15	KLK6	0.6122	0.7057	0.7507	0.6118	0.0000
ADAMTS15	LAP3	ADAMTS15	LAP3	0.7103	-0.7482	-0.7691	-1.1681	0.0000
ADAMTS15	MFAP5	ADAMTS15	MFAP5	0.6206	0.6971	0.7384	0.9026	0.0000
ADAMTS15	NRCAM	ADAMTS15	NRCAM	0.6268	0.6454	0.6571	0.5429	0.0000
ADAMTS15	VWC2	ADAMTS15	VWC2	0.6174	0.6917	0.6782	0.5612	0.0000
ADAMTS16	DKK3	ADAMTS16	DKK3	0.5777	0.4096	0.5411	0.3686	0.0008
ADAMTS16	EGLN1	ADAMTS16	EGLN1	0.4487	-0.2598	-0.2888	-0.4494	0.0382
ADAMTS16	IGFBP4	ADAMTS16	IGFBP4	0.5720	0.3261	0.6144	0.4771	0.0085
ADAMTS16	NOS1	ADAMTS16	NOS1	0.5398	0.2556	0.4354	0.4412	0.0415
ADAMTS16	SCARF2	ADAMTS16	SCARF2	0.6428	0.5758	0.7083	0.5280	0.0000
ADAMTS16	SOST	ADAMTS16	SOST	0.4861	0.3899	0.5281	0.3494	0.0014
ADAMTS8	APOM	ADAMTS8	APOM	0.5768	0.6014	0.6844	0.6266	0.0000
ADAMTS8	CA14	ADAMTS8	CA14	0.5433	0.6124	0.6746	0.7176	0.0000
ADAMTS8	DDAH1	ADAMTS8	DDAH1	0.5335	-0.5620	-0.6173	-0.5818	0.0000
ADAMTS8	ENPP5	ADAMTS8	ENPP5	0.6074	0.6179	0.6667	0.6528	0.0000
ADAMTS8	HPGDS	ADAMTS8	HPGDS	0.5535	0.6860	0.6945	0.5761	0.0000
ADAMTS8	MDK	ADAMTS8	MDK	0.5201	-0.4732	-0.5309	-0.6265	0.0001
ADAMTS8	MFAP5	ADAMTS8	MFAP5	0.4735	0.6246	0.6784	0.7824	0.0000
ADAMTS8	MIA	ADAMTS8	MIA	0.5685	0.5933	0.6431	0.5725	0.0000
ADAMTS8	PON3	ADAMTS8	PON3	0.5841	0.6893	0.6784	0.7742	0.0000
ADAMTS8	TPSAB1	ADAMTS8	TPSAB1	0.4491	0.6170	0.6314	0.6462	0.0000
ADAMTS8	WFDC12	ADAMTS8	WFDC12	0.4997	0.3163	0.3837	0.4146	0.0109
ADCYAP1R1	ACAN	ADCYAP1R1	ACAN	0.5913	0.6560	0.6698	0.7312	0.0000
ADCYAP1R1	ADGRG2	ADCYAP1R1	ADGRG2	0.6394	0.7268	0.7183	1.3379	0.0000
ADCYAP1R1	APLP1	ADCYAP1R1	APLP1	0.6379	0.6907	0.6954	1.8545	0.0000
ADCYAP1R1	APOM	ADCYAP1R1	APOM	0.6230	0.7123	0.7260	1.3526	0.0000
ADCYAP1R1	BCAN	ADCYAP1R1	BCAN	0.5956	0.7070	0.7289	1.2143	0.0000
ADCYAP1R1	CBLN4	ADCYAP1R1	CBLN4	0.6279	0.6391	0.5989	1.1632	0.0000
ADCYAP1R1	DSG4	ADCYAP1R1	DSG4	0.5565	0.6593	0.6855	1.3815	0.0000
ADCYAP1R1	IGFBP3	ADCYAP1R1	IGFBP3	0.5962	0.6561	0.6725	1.2954	0.0000
ADCYAP1R1	ILKAP	ADCYAP1R1	ILKAP	0.6160	-0.6454	-0.6585	-1.4166	0.0000
ADCYAP1R1	MIA	ADCYAP1R1	MIA	0.6747	0.6936	0.6803	1.2199	0.0000
ADCYAP1R1	OMD	ADCYAP1R1	OMD	0.5286	0.5404	0.6477	0.8585	0.0000
ADCYAP1R1	TNFSF10	ADCYAP1R1	TNFSF10	0.6633	0.7141	0.7451	1.5186	0.0000
ADCYAP1R1	ZBTB17	ADCYAP1R1	ZBTB17	0.5168	-0.5245	-0.5381	-0.7396	0.0000
ADGRB3	ADAM22	ADGRB3	ADAM22	0.6981	0.7798	0.7709	0.9511	0.0000
ADGRB3	DFFA	ADGRB3	DFFA	0.7797	-0.8557	-0.8684	-1.2098	0.0000
ADGRB3	FAM3C	ADGRB3	FAM3C	0.6945	0.8479	0.8728	0.8657	0.0000
ADGRB3	FGF5	ADGRB3	FGF5	0.6098	0.7434	0.7561	0.6968	0.0000
ADGRB3	FLRT2	ADGRB3	FLRT2	0.7657	0.8530	0.8770	0.7884	0.0000
ADGRB3	FMR1	ADGRB3	FMR1	0.7442	-0.8412	-0.8647	-0.9431	0.0000
ADGRB3	GRPEL1	ADGRB3	GRPEL1	0.7032	-0.8336	-0.8546	-1.4802	0.0000
ADGRB3	ICOSLG	ADGRB3	ICOSLG	0.7512	0.8428	0.8517	0.8199	0.0000
ADGRB3	IL17D	ADGRB3	IL17D	0.7388	0.7666	0.7873	0.7543	0.0000
ADGRB3	ISM1	ADGRB3	ISM1	0.6456	0.6940	0.7258	0.7132	0.0000
ADGRB3	ITGB1BP1	ADGRB3	ITGB1BP1	0.6511	-0.6989	-0.7309	-0.6616	0.0000
ADGRB3	KAZALD1	ADGRB3	KAZALD1	0.6341	0.6790	0.7243	0.7348	0.0000
ADGRB3	MMP12	ADGRB3	MMP12	0.6253	0.7136	0.7241	0.9197	0.0000
ADGRB3	PTH1R	ADGRB3	PTH1R	0.7054	0.7249	0.7573	0.7316	0.0000
ADGRB3	SLITRK6	ADGRB3	SLITRK6	0.7025	0.7682	0.7703	0.7229	0.0000
ADGRB3	STK4	ADGRB3	STK4	0.8005	-0.8338	-0.8612	-1.8800	0.0000
ADGRB3	TPPP3	ADGRB3	TPPP3	0.6493	0.6990	0.7304	0.5460	0.0000
ADGRB3	VAMP5	ADGRB3	VAMP5	0.6829	-0.7252	-0.7486	-1.0951	0.0000
ADGRE2	ADAM15	ADGRE2	ADAM15	0.7280	0.7489	0.7823	0.7929	0.0000
ADGRE2	ARHGAP25	ADGRE2	ARHGAP25	0.7556	-0.8025	-0.8336	-1.1297	0.0000
ADGRE2	BCAM	ADGRE2	BCAM	0.7040	0.7378	0.7573	0.5517	0.0000
ADGRE2	C1QA	ADGRE2	C1QA	0.6558	0.7732	0.7834	0.7015	0.0000
ADGRE2	CD97	ADGRE2	CD97	0.8154	0.9123	0.9234	0.8484	0.0000
ADGRE2	CHRDL1	ADGRE2	CHRDL1	0.5762	0.5255	0.5611	0.4821	0.0000
ADGRE2	EFEMP1	ADGRE2	EFEMP1	0.6707	0.6713	0.7367	0.9648	0.0000
ADGRE2	GPNMB	ADGRE2	GPNMB	0.7646	0.7530	0.7711	0.6773	0.0000
ADGRE2	HCLS1	ADGRE2	HCLS1	0.7871	-0.7169	-0.7817	-0.8235	0.0000
ADGRE2	ICOSLG	ADGRE2	ICOSLG	0.7278	0.7933	0.7919	0.7839	0.0000
ADGRE2	PAM	ADGRE2	PAM	0.6868	0.7694	0.7729	0.7674	0.0000
ADGRE2	SLITRK2	ADGRE2	SLITRK2	0.6601	0.7029	0.7693	1.0832	0.0000
ADGRE2	SMAD1	ADGRE2	SMAD1	0.7769	-0.8513	-0.8670	-1.8242	0.0000
ADGRG1	CCN1	ADGRG1	CCN1	0.4559	0.3666	0.3625	0.2508	0.0029
ADGRG1	CHI3L1	ADGRG1	CHI3L1	0.4370	0.4162	0.5006	0.4934	0.0006
ADGRG1	CTSD	ADGRG1	CTSD	0.4616	0.5580	0.5219	0.2732	0.0000
ADGRG1	FUT3_FUT5	ADGRG1	FUT3_FUT5	0.5291	0.4188	0.5182	0.3175	0.0006
ADGRG1	HAVCR1	ADGRG1	HAVCR1	0.4583	0.4648	0.4698	0.4547	0.0001
ADGRG1	NFASC	ADGRG1	NFASC	0.4934	0.6497	0.7151	0.2192	0.0000
ADGRG2	ADCYAP1R1	ADGRG2	ADCYAP1R1	0.6394	0.7268	0.7183	0.3948	0.0000
ADGRG2	AMBN	ADGRG2	AMBN	0.6485	0.7546	0.7464	0.5191	0.0000
ADGRG2	AMIGO2	ADGRG2	AMIGO2	0.7661	0.8045	0.7928	0.4645	0.0000
ADGRG2	APOM	ADGRG2	APOM	0.6783	0.8103	0.8036	0.8359	0.0000
ADGRG2	BOC	ADGRG2	BOC	0.7417	0.8387	0.8442	0.7578	0.0000
ADGRG2	CBLN4	ADGRG2	CBLN4	0.7330	0.8005	0.8247	0.7914	0.0000
ADGRG2	CD1C	ADGRG2	CD1C	0.8296	0.8670	0.8768	0.9485	0.0000
ADGRG2	CD34	ADGRG2	CD34	0.6984	0.8271	0.7907	0.6055	0.0000
ADGRG2	CD58	ADGRG2	CD58	0.8459	0.8839	0.8513	0.7242	0.0000
ADGRG2	CDON	ADGRG2	CDON	0.7389	0.8580	0.8568	1.2007	0.0000
ADGRG2	CNTN1	ADGRG2	CNTN1	0.7986	0.8687	0.9011	0.7858	0.0000
ADGRG2	CNTN4	ADGRG2	CNTN4	0.8289	0.8831	0.8776	0.6884	0.0000
ADGRG2	CNTN5	ADGRG2	CNTN5	0.7770	0.8793	0.8818	0.9079	0.0000
ADGRG2	COL9A1	ADGRG2	COL9A1	0.7043	0.6852	0.6461	0.6355	0.0000
ADGRG2	DNER	ADGRG2	DNER	0.6895	0.8631	0.8465	0.7079	0.0000
ADGRG2	DSG3	ADGRG2	DSG3	0.8046	0.8110	0.8324	0.8200	0.0000
ADGRG2	DSG4	ADGRG2	DSG4	0.6681	0.7961	0.8343	0.9063	0.0000
ADGRG2	EGFR	ADGRG2	EGFR	0.7274	0.8264	0.8229	0.6155	0.0000
ADGRG2	ENPP5	ADGRG2	ENPP5	0.7392	0.8334	0.8355	0.8717	0.0000
ADGRG2	ERBB2	ADGRG2	ERBB2	0.6904	0.7919	0.7785	0.6986	0.0000
ADGRG2	FAP	ADGRG2	FAP	0.7215	0.8094	0.8257	0.6913	0.0000
ADGRG2	GDF2	ADGRG2	GDF2	0.7512	0.8082	0.8481	0.6734	0.0000
ADGRG2	HPGDS	ADGRG2	HPGDS	0.5960	0.8104	0.8070	0.6739	0.0000
ADGRG2	IGFBP3	ADGRG2	IGFBP3	0.6381	0.7459	0.7633	0.8001	0.0000
ADGRG2	ITGA11	ADGRG2	ITGA11	0.7112	0.8134	0.8294	0.9330	0.0000
ADGRG2	ITGAV	ADGRG2	ITGAV	0.7876	0.8529	0.8594	0.5221	0.0000
ADGRG2	ITGB7	ADGRG2	ITGB7	0.7111	0.7058	0.7294	0.6797	0.0000
ADGRG2	KIT	ADGRG2	KIT	0.7007	0.8395	0.8513	0.8481	0.0000
ADGRG2	LAMP2	ADGRG2	LAMP2	0.6186	0.7476	0.7651	0.4100	0.0000
ADGRG2	LAP3	ADGRG2	LAP3	0.7531	-0.7973	-0.8032	-1.1923	0.0000
ADGRG2	NTRK3	ADGRG2	NTRK3	0.7858	0.8686	0.8478	0.7198	0.0000
ADGRG2	PLTP	ADGRG2	PLTP	0.7661	0.7374	0.7549	0.7799	0.0000
ADGRG2	PLXDC1	ADGRG2	PLXDC1	0.7019	0.8086	0.8048	0.6816	0.0000
ADGRG2	PON3	ADGRG2	PON3	0.7405	0.8525	0.8372	0.9480	0.0000
ADGRG2	TMPRSS5	ADGRG2	TMPRSS5	0.7492	0.8011	0.7642	0.6668	0.0000
ADGRG2	TNFSF10	ADGRG2	TNFSF10	0.7807	0.8021	0.7769	0.9266	0.0000
ADGRG2	TNXB	ADGRG2	TNXB	0.7676	0.9002	0.8899	0.8397	0.0000
ADGRG2	WFIKKN2	ADGRG2	WFIKKN2	0.6512	0.7273	0.7262	0.7024	0.0000
ADH4	ACY1	ADH4	ACY1	0.5796	0.8132	0.7797	0.5694	0.0000
ADH4	AGXT	ADH4	AGXT	0.6051	0.7513	0.6734	0.6935	0.0000
ADH4	AKR1C4	ADH4	AKR1C4	0.4765	0.5357	0.5760	0.3002	0.0000
ADH4	ALDH1A1	ADH4	ALDH1A1	0.4879	0.6874	0.5776	0.4159	0.0000
ADH4	ATF2	ADH4	ATF2	0.4976	-0.3530	-0.3005	-0.1468	0.0042
ADH4	CEP164	ADH4	CEP164	0.4387	-0.2035	-0.2381	-0.1612	0.1068
ADH4	GSTA1	ADH4	GSTA1	0.5914	0.8559	0.8225	0.9659	0.0000
ADH4	GSTA3	ADH4	GSTA3	0.5711	0.8200	0.7865	0.7650	0.0000
ADH4	HAO1	ADH4	HAO1	0.5435	0.7744	0.7014	1.0332	0.0000
ADH4	HS6ST1	ADH4	HS6ST1	0.3988	0.5628	0.5998	0.4792	0.0000
ADH4	KYNU	ADH4	KYNU	0.4912	0.7341	0.6738	0.3666	0.0000
ADH4	LDLR	ADH4	LDLR	0.3751	0.5473	0.6045	0.3035	0.0000
ADH4	PBLD	ADH4	PBLD	0.4533	0.5762	0.5304	0.3727	0.0000
ADH4	RBP5	ADH4	RBP5	0.5020	0.7788	0.7402	0.5150	0.0000
ADH4	SCLY	ADH4	SCLY	0.4873	0.6915	0.6696	0.3696	0.0000
ADH4	SERPINB8	ADH4	SERPINB8	0.4771	-0.3099	-0.1886	-0.2842	0.0127
ADM	ANGPT2	ADM	ANGPT2	0.6096	0.7566	0.7781	0.8443	0.0000
ADM	C1QA	ADM	C1QA	0.6350	0.7809	0.7989	0.6753	0.0000
ADM	EBI3_IL27	ADM	EBI3_IL27	0.6727	0.7388	0.7925	0.7345	0.0000
ADM	LILRB4	ADM	LILRB4	0.7164	0.6289	0.7366	0.8096	0.0000
ADM	NPDC1	ADM	NPDC1	0.7030	0.4832	0.7452	0.5695	0.0001
ADM	PPY	ADM	PPY	0.5638	0.4365	0.4418	0.8851	0.0003
ADM	SEMA4C	ADM	SEMA4C	0.7060	0.7886	0.8006	0.6667	0.0000
ADM	SMOC1	ADM	SMOC1	0.6728	0.6152	0.6977	0.8509	0.0000
ADM	SOD1	ADM	SOD1	0.6235	-0.7548	-0.7872	-0.7847	0.0000
ADM	SPON1	ADM	SPON1	0.6327	0.7255	0.7618	0.7612	0.0000
ADM	TNFRSF1A	ADM	TNFRSF1A	0.6560	0.4960	0.7445	0.5949	0.0000
AFP	ANGPTL3	AFP	ANGPTL3	0.5989	0.5604	0.5412	0.4558	0.0000
AFP	CCL7	AFP	CCL7	0.5121	-0.4872	-0.3861	-0.6990	0.0000
AFP	CD200R1	AFP	CD200R1	0.5739	0.6351	0.6031	0.4202	0.0000
AFP	CDHR5	AFP	CDHR5	0.5024	0.4913	0.5013	0.3533	0.0000
AFP	CLSTN1	AFP	CLSTN1	0.5013	0.5351	0.5043	0.3311	0.0000
AFP	CNTN2	AFP	CNTN2	0.4688	0.5798	0.5388	0.4084	0.0000
AFP	ENPP5	AFP	ENPP5	0.5959	0.6698	0.6439	0.5331	0.0000
AFP	EPCAM	AFP	EPCAM	0.4250	0.4700	0.4749	0.5088	0.0001
AFP	ERBB2	AFP	ERBB2	0.6441	0.7450	0.7056	0.5001	0.0000
AFP	ITGAV	AFP	ITGAV	0.6121	0.7043	0.6565	0.3281	0.0000
AFP	LTA	AFP	LTA	0.5514	0.5896	0.5692	0.4357	0.0000
AFP	SLIT2	AFP	SLIT2	0.5036	0.3745	0.4348	0.2636	0.0023
AGER	DCTN6	AGER	DCTN6	0.6775	-0.6412	-0.6575	-1.3008	0.0000
AGER	HS3ST3B1	AGER	HS3ST3B1	0.4830	0.5669	0.6286	0.6338	0.0000
AGER	SLC39A14	AGER	SLC39A14	0.5807	0.5632	0.6497	0.5311	0.0000
AGR2	ANXA10	AGR2	ANXA10	0.4264	0.6210	0.6262	0.4937	0.0000
AGR2	AREG	AGR2	AREG	0.5370	0.7591	0.7104	0.5033	0.0000
AGR2	CDH2	AGR2	CDH2	0.5211	0.6393	0.6115	0.2958	0.0000
AGR2	CLEC6A	AGR2	CLEC6A	0.5135	0.5163	0.4730	0.2566	0.0000
AGR2	IDI2	AGR2	IDI2	0.4781	0.5033	0.3276	0.2072	0.0000
AGR2	KRT19	AGR2	KRT19	0.6328	0.7956	0.7155	0.7870	0.0000
AGR2	LIF	AGR2	LIF	0.4536	0.6252	0.5721	0.3634	0.0000
AGR2	LTBP2	AGR2	LTBP2	0.4712	0.6385	0.6621	0.3429	0.0000
AGR2	PTS	AGR2	PTS	0.4757	0.5311	0.4927	0.4346	0.0000
AGR2	RELT	AGR2	RELT	0.5305	0.5574	0.4439	0.2375	0.0000
AGR2	RSPO3	AGR2	RSPO3	0.4392	0.5470	0.3977	0.1796	0.0000
AGR2	SFTPA1	AGR2	SFTPA1	0.5093	0.7117	0.5663	0.3979	0.0000
AGR3	ALDH1A1	AGR3	ALDH1A1	0.3952	0.0695	-0.0236	0.0847	0.5851
AGR3	CCL8	AGR3	CCL8	0.4114	0.1565	0.1355	0.2234	0.2168
AGR3	CD5	AGR3	CD5	0.3951	0.2837	0.3094	0.3189	0.0231
AGR3	LGALS4	AGR3	LGALS4	0.4106	0.4881	0.4603	0.6138	0.0000
AGR3	MICB_MICA	AGR3	MICB_MICA	0.4010	0.0051	0.2397	0.0144	0.9680
AGR3	NMNAT1	AGR3	NMNAT1	0.4363	-0.0509	0.0533	-0.1230	0.6895
AGR3	NPPC	AGR3	NPPC	0.3988	0.4603	0.4775	0.6882	0.0001
AGR3	OBP2B	AGR3	OBP2B	0.3674	0.3087	0.3000	0.4729	0.0131
AGRN	ANXA5	AGRN	ANXA5	0.5894	0.8130	0.6394	0.8133	0.0000
AGRN	ASGR1	AGRN	ASGR1	0.6745	0.8274	0.8263	0.6842	0.0000
AGRN	CALCA	AGRN	CALCA	0.5807	0.6846	0.6001	1.1681	0.0000
AGRN	CCL2	AGRN	CCL2	0.6343	0.5697	0.6976	0.5104	0.0000
AGRN	CD74	AGRN	CD74	0.6173	0.7170	0.7395	0.5050	0.0000
AGRN	CSF1	AGRN	CSF1	0.6972	0.7668	0.8417	0.5832	0.0000
AGRN	CTSL	AGRN	CTSL	0.6732	0.6063	0.7817	0.5267	0.0000
AGRN	EFNA1	AGRN	EFNA1	0.7883	0.8597	0.7950	0.8341	0.0000
AGRN	FSTL3	AGRN	FSTL3	0.7202	0.8002	0.7600	0.6970	0.0000
AGRN	GFRA1	AGRN	GFRA1	0.6905	0.7671	0.8330	0.5795	0.0000
AGRN	HAVCR2	AGRN	HAVCR2	0.7079	0.7981	0.7862	0.7046	0.0000
AGRN	IL4R	AGRN	IL4R	0.6475	0.7218	0.7938	0.7053	0.0000
AGRN	KRT19	AGRN	KRT19	0.7145	0.6647	0.6155	1.2467	0.0000
AGRN	LILRB4	AGRN	LILRB4	0.7230	0.8479	0.8602	0.8820	0.0000
AGRN	LTBP2	AGRN	LTBP2	0.6373	0.7557	0.8177	0.7695	0.0000
AGRN	NECTIN2	AGRN	NECTIN2	0.6291	0.7949	0.7030	0.3797	0.0000
AGRN	RSPO3	AGRN	RSPO3	0.6011	0.7136	0.5128	0.4442	0.0000
AGRN	SCARB2	AGRN	SCARB2	0.7273	0.8755	0.7946	1.0271	0.0000
AGRN	TNFRSF10B	AGRN	TNFRSF10B	0.7896	0.8299	0.7798	0.8679	0.0000
AGRN	TNFRSF11A	AGRN	TNFRSF11A	0.7147	0.8360	0.7790	0.8095	0.0000
AGRN	TNFRSF1A	AGRN	TNFRSF1A	0.8438	0.8939	0.8037	0.8663	0.0000
AGRN	TNFRSF1B	AGRN	TNFRSF1B	0.7781	0.8605	0.8057	0.7370	0.0000
AGRN	VSIG4	AGRN	VSIG4	0.7319	0.8221	0.7877	1.1153	0.0000
AGRP	CLEC1A	AGRP	CLEC1A	0.6288	0.7605	0.7543	0.7578	0.0000
AGRP	EREG	AGRP	EREG	0.6175	-0.5828	-0.7161	-1.1760	0.0000
AGRP	FABP9	AGRP	FABP9	0.5016	0.6632	0.6915	0.8119	0.0000
AGRP	KIRREL2	AGRP	KIRREL2	0.5999	0.6803	0.6916	0.6060	0.0000
AGRP	PLA2G1B	AGRP	PLA2G1B	0.6056	0.6307	0.6597	0.6864	0.0000
AGRP	PRL	AGRP	PRL	0.4907	0.5255	0.6026	0.7901	0.0000
AGRP	SPARC	AGRP	SPARC	0.5791	-0.7177	-0.7144	-0.7049	0.0000
AGXT	ACY1	AGXT	ACY1	0.5412	0.7520	0.7115	0.5705	0.0000
AGXT	ADH4	AGXT	ADH4	0.6051	0.7513	0.6734	0.8140	0.0000
AGXT	BST2	AGXT	BST2	0.5322	0.6763	0.7119	0.7136	0.0000
AGXT	CA5A	AGXT	CA5A	0.5755	0.7313	0.7077	0.8527	0.0000
AGXT	FBP1	AGXT	FBP1	0.5142	0.7073	0.7427	0.8496	0.0000
AGXT	GSTA3	AGXT	GSTA3	0.5553	0.7266	0.6707	0.7344	0.0000
AGXT	HAO1	AGXT	HAO1	0.7180	0.9164	0.8993	1.3245	0.0000
AGXT	KRT18	AGXT	KRT18	0.5297	0.7146	0.7152	0.7964	0.0000
AGXT	KYNU	AGXT	KYNU	0.4853	0.6601	0.5823	0.3572	0.0000
AGXT	LTBP3	AGXT	LTBP3	0.4564	0.5613	0.5867	0.3502	0.0000
AGXT	MME	AGXT	MME	0.3813	0.5549	0.5837	0.4238	0.0000
AGXT	MSR1	AGXT	MSR1	0.3764	0.5161	0.5012	0.2735	0.0000
AGXT	PIGR	AGXT	PIGR	0.5166	0.5792	0.5916	0.2893	0.0000
AGXT	PTS	AGXT	PTS	0.5452	0.7184	0.6493	0.7234	0.0000
AGXT	RBP5	AGXT	RBP5	0.5505	0.7283	0.6585	0.5217	0.0000
AGXT	SCLY	AGXT	SCLY	0.5841	0.7592	0.7546	0.4397	0.0000
AGXT	SMPD1	AGXT	SMPD1	0.4935	0.4525	0.4995	0.2509	0.0002
AGXT	SULT2A1	AGXT	SULT2A1	0.5674	0.7303	0.6941	0.6559	0.0000
AGXT	TNF	AGXT	TNF	0.4751	0.5854	0.5714	0.3071	0.0000
AHCY	AIFM1	AHCY	AIFM1	0.9078	0.8488	0.8862	1.2725	0.0000
AHCY	FGFR1OP	AHCY	FGFR1OP	0.9448	0.8668	0.8702	0.7859	0.0000
AHCY	GFER	AHCY	GFER	0.8551	0.8932	0.8956	0.9024	0.0000
AHCY	IRAK1	AHCY	IRAK1	0.8446	0.8787	0.8952	0.8068	0.0000
AHCY	ITGAV	AHCY	ITGAV	0.7201	-0.5789	-0.6327	-0.2602	0.0000
AHCY	KYAT1	AHCY	KYAT1	0.7865	0.8031	0.8100	0.6380	0.0000
AHCY	NOTCH1	AHCY	NOTCH1	0.7281	-0.8427	-0.8452	-0.4750	0.0000
AHCY	PTPRS	AHCY	PTPRS	0.6677	-0.7465	-0.7737	-0.4413	0.0000
AHSP	ARG1	AHSP	ARG1	0.5335	0.7007	0.7148	0.5311	0.0000
AHSP	BLVRB	AHSP	BLVRB	0.6171	0.8147	0.8563	0.5739	0.0000
AHSP	CA1	AHSP	CA1	0.6187	0.7959	0.8490	0.6598	0.0000
AHSP	CA2	AHSP	CA2	0.5382	0.6335	0.7070	0.5076	0.0000
AHSP	CA3	AHSP	CA3	0.4959	0.4170	0.5083	0.3054	0.0006
AHSP	CARHSP1	AHSP	CARHSP1	0.5626	0.7277	0.7251	0.3318	0.0000
AHSP	HAGH	AHSP	HAGH	0.5537	0.6864	0.7025	0.4909	0.0000
AHSP	HBQ1	AHSP	HBQ1	0.6350	0.7808	0.8426	0.5536	0.0000
AHSP	HMBS	AHSP	HMBS	0.6927	0.8800	0.8571	0.4680	0.0000
AHSP	KEL	AHSP	KEL	0.5688	0.7418	0.7460	0.3764	0.0000
AHSP	UBAC1	AHSP	UBAC1	0.4914	0.6060	0.6455	0.2150	0.0000
AIF1	ANPEP	AIF1	ANPEP	0.6375	-0.5861	-0.5995	-0.5036	0.0000
AIF1	CEP164	AIF1	CEP164	0.5058	0.4871	0.5427	0.7147	0.0000
AIF1	IL1B	AIF1	IL1B	0.6131	0.6760	0.6238	1.1002	0.0000
AIF1	ILKAP	AIF1	ILKAP	0.6917	0.7667	0.7797	0.9939	0.0000
AIF1	INPP1	AIF1	INPP1	0.6932	0.6740	0.7087	0.6189	0.0000
AIF1	MERTK	AIF1	MERTK	0.6149	-0.6056	-0.5731	-0.4136	0.0000
AIF1	MPHOSPH8	AIF1	MPHOSPH8	0.7341	0.8090	0.7998	1.2325	0.0000
AIF1	NFKBIE	AIF1	NFKBIE	0.6807	0.7997	0.7732	0.9469	0.0000
AIF1	NT5E	AIF1	NT5E	0.5136	-0.4142	-0.4570	-0.4833	0.0007
AIF1	OGFR	AIF1	OGFR	0.5622	0.7463	0.7114	0.5390	0.0000
AIF1	PAG1	AIF1	PAG1	0.6534	0.7639	0.7365	0.8959	0.0000
AIF1	SERPINB1	AIF1	SERPINB1	0.7516	0.7816	0.8056	1.4434	0.0000
AIF1	SPINT1	AIF1	SPINT1	0.6646	-0.6609	-0.6673	-0.4557	0.0000
AIF1	TBL1X	AIF1	TBL1X	0.7246	0.6380	0.6595	1.0429	0.0000
AIF1	TIE1	AIF1	TIE1	0.6759	-0.7200	-0.7533	-0.6672	0.0000
AIFM1	AHCY	AIFM1	AHCY	0.9078	0.8488	0.8862	0.5662	0.0000
AIFM1	C2CD2L	AIFM1	C2CD2L	1.0107	0.8831	0.9239	0.5431	0.0000
AIFM1	CC2D1A	AIFM1	CC2D1A	1.1692	0.9234	0.9442	0.6619	0.0000
AIFM1	CDC27	AIFM1	CDC27	0.9923	0.8534	0.9111	0.5055	0.0000
AIFM1	CORO1A	AIFM1	CORO1A	1.1412	0.9326	0.9479	1.0152	0.0000
AIFM1	COX5B	AIFM1	COX5B	1.1543	0.9524	0.9457	0.6659	0.0000
AIFM1	DIABLO	AIFM1	DIABLO	1.3004	0.9709	0.9641	1.0410	0.0000
AIFM1	EGF	AIFM1	EGF	1.2057	0.9483	0.9538	0.8153	0.0000
AIFM1	FIS1	AIFM1	FIS1	1.1617	0.9385	0.9450	0.6718	0.0000
AIFM1	FKBP1B	AIFM1	FKBP1B	1.0421	0.8885	0.9354	0.9759	0.0000
AIFM1	GRPEL1	AIFM1	GRPEL1	0.9150	0.9016	0.8915	0.6263	0.0000
AIFM1	HTRA2	AIFM1	HTRA2	1.0874	0.9155	0.9408	0.5649	0.0000
AIFM1	IMPA1	AIFM1	IMPA1	0.9433	0.8422	0.8972	0.4366	0.0000
AIFM1	MANF	AIFM1	MANF	1.1455	0.9344	0.9018	0.9280	0.0000
