source	target	relation	source_label	target_label	link_to_resource	resource
dda9172a-18ef-52b8-81e6-f6c4f6accc8f	e7d9f887-effd-5447-bf79-aca717fb75fe	WikiPathways	Apoptosis Modulation by HSP70 WP384	HSPA1A	https://www.wikipathways.org	WikiPathways
dda9172a-18ef-52b8-81e6-f6c4f6accc8f	09cc5bee-2600-56f1-9276-65ff2a318c4c	WikiPathways	Apoptosis Modulation by HSP70 WP384	TNFRSF1A	https://www.wikipathways.org	WikiPathways
47b9b57e-b7f4-5830-abf2-af9c205dbb71	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	IL6	https://www.wikipathways.org	WikiPathways
47b9b57e-b7f4-5830-abf2-af9c205dbb71	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	CXCL8	https://www.wikipathways.org	WikiPathways
47b9b57e-b7f4-5830-abf2-af9c205dbb71	09cc5bee-2600-56f1-9276-65ff2a318c4c	WikiPathways	Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	TNFRSF1A	https://www.wikipathways.org	WikiPathways
47b9b57e-b7f4-5830-abf2-af9c205dbb71	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	WikiPathways	Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	MAPK9	https://www.wikipathways.org	WikiPathways
47b9b57e-b7f4-5830-abf2-af9c205dbb71	6e2660fd-77ff-5731-82cb-cd9d3d099c34	WikiPathways	Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	JUN	https://www.wikipathways.org	WikiPathways
bba79c27-5560-568e-807f-33455cabbdfe	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	WikiPathways	Cells and molecules involved in local acute inflammatory response  WP4493	IL6	https://www.wikipathways.org	WikiPathways
bba79c27-5560-568e-807f-33455cabbdfe	f6e6de24-5d25-5c15-add3-35681997f1d1	WikiPathways	Cells and molecules involved in local acute inflammatory response  WP4493	CXCL8	https://www.wikipathways.org	WikiPathways
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Rheumatoid arthritis	JUN	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	c3ef122b-f69f-5433-b729-309b8caa78af	KEGG Pathway	Rheumatoid arthritis	CCL20	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Rheumatoid arthritis	IL6	https://www.genome.jp/kegg/	KEGG
ba9047c7-410c-5dc2-a13f-7ccc8062cc81	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Rheumatoid arthritis	CXCL8	https://www.genome.jp/kegg/	KEGG
3acefbfc-f637-5d3d-9e73-1186565db5b7	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Necroptosis	MAPK9	https://www.genome.jp/kegg/	KEGG
3acefbfc-f637-5d3d-9e73-1186565db5b7	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Necroptosis	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
3acefbfc-f637-5d3d-9e73-1186565db5b7	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Necroptosis	CASP1	https://www.genome.jp/kegg/	KEGG
3acefbfc-f637-5d3d-9e73-1186565db5b7	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Necroptosis	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
3acefbfc-f637-5d3d-9e73-1186565db5b7	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Necroptosis	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
74544353-8637-5da4-b8c6-c631d4f5153d	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Non-alcoholic fatty liver disease	MAPK9	https://www.genome.jp/kegg/	KEGG
74544353-8637-5da4-b8c6-c631d4f5153d	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Non-alcoholic fatty liver disease	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
74544353-8637-5da4-b8c6-c631d4f5153d	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Non-alcoholic fatty liver disease	JUN	https://www.genome.jp/kegg/	KEGG
74544353-8637-5da4-b8c6-c631d4f5153d	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Non-alcoholic fatty liver disease	IL6	https://www.genome.jp/kegg/	KEGG
74544353-8637-5da4-b8c6-c631d4f5153d	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Non-alcoholic fatty liver disease	CXCL8	https://www.genome.jp/kegg/	KEGG
26dd8639-17d8-58ba-ab26-001612bb332c	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Malaria	IL6	https://www.genome.jp/kegg/	KEGG
26dd8639-17d8-58ba-ab26-001612bb332c	d0ad6b41-ac06-5b4f-af53-5ad861301e44	KEGG Pathway	Malaria	SDC1	https://www.genome.jp/kegg/	KEGG
26dd8639-17d8-58ba-ab26-001612bb332c	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Malaria	CXCL8	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	54c41fd6-7bae-55ca-8927-d1ebc4020158	KEGG Pathway	Cytokine-cytokine receptor interaction	CCL7	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	cd70f8d4-f9ff-5910-9a30-c51c633a472f	KEGG Pathway	Cytokine-cytokine receptor interaction	CXCL13	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	f5d76ceb-f96f-5eaf-a311-22fd79d46fb8	KEGG Pathway	Cytokine-cytokine receptor interaction	IL1RN	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	c3ef122b-f69f-5433-b729-309b8caa78af	KEGG Pathway	Cytokine-cytokine receptor interaction	CCL20	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Cytokine-cytokine receptor interaction	IL6	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	18cb2cb6-46dc-51c0-994f-c06fcf6d0d00	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFRSF6B	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Cytokine-cytokine receptor interaction	CXCL8	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	53988cdc-b62f-508b-a4d8-64eb0dcd7bfd	KEGG Pathway	Cytokine-cytokine receptor interaction	GDF15	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	IL6	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	cd70f8d4-f9ff-5910-9a30-c51c633a472f	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	CXCL13	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	c3ef122b-f69f-5433-b729-309b8caa78af	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	CCL20	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	54c41fd6-7bae-55ca-8927-d1ebc4020158	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	CCL7	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	CXCL8	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
7a27f721-9f0b-58c5-a792-9c946892af90	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	AGE-RAGE signaling pathway in diabetic complications	JUN	https://www.genome.jp/kegg/	KEGG
7a27f721-9f0b-58c5-a792-9c946892af90	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	AGE-RAGE signaling pathway in diabetic complications	CXCL8	https://www.genome.jp/kegg/	KEGG
7a27f721-9f0b-58c5-a792-9c946892af90	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	AGE-RAGE signaling pathway in diabetic complications	MAPK9	https://www.genome.jp/kegg/	KEGG
7a27f721-9f0b-58c5-a792-9c946892af90	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	AGE-RAGE signaling pathway in diabetic complications	IL6	https://www.genome.jp/kegg/	KEGG
6123424b-362b-5cab-8df9-53b1bf489004	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	TNF signaling pathway	JUN	https://www.genome.jp/kegg/	KEGG
6123424b-362b-5cab-8df9-53b1bf489004	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	TNF signaling pathway	IL6	https://www.genome.jp/kegg/	KEGG
6123424b-362b-5cab-8df9-53b1bf489004	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	TNF signaling pathway	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
6123424b-362b-5cab-8df9-53b1bf489004	c3ef122b-f69f-5433-b729-309b8caa78af	KEGG Pathway	TNF signaling pathway	CCL20	https://www.genome.jp/kegg/	KEGG
6123424b-362b-5cab-8df9-53b1bf489004	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	TNF signaling pathway	MAPK9	https://www.genome.jp/kegg/	KEGG
2ecf2eea-ea12-53ab-9e1f-57e5560e0dd6	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Toll-like receptor signaling pathway	MAPK9	https://www.genome.jp/kegg/	KEGG
2ecf2eea-ea12-53ab-9e1f-57e5560e0dd6	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Toll-like receptor signaling pathway	IL6	https://www.genome.jp/kegg/	KEGG
2ecf2eea-ea12-53ab-9e1f-57e5560e0dd6	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Toll-like receptor signaling pathway	CXCL8	https://www.genome.jp/kegg/	KEGG
2ecf2eea-ea12-53ab-9e1f-57e5560e0dd6	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Toll-like receptor signaling pathway	JUN	https://www.genome.jp/kegg/	KEGG
cb7c41a3-35d9-54d4-9e97-90b354e09c21	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Apoptosis	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
cb7c41a3-35d9-54d4-9e97-90b354e09c21	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Apoptosis	JUN	https://www.genome.jp/kegg/	KEGG
cb7c41a3-35d9-54d4-9e97-90b354e09c21	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Apoptosis	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
cb7c41a3-35d9-54d4-9e97-90b354e09c21	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Apoptosis	MAPK9	https://www.genome.jp/kegg/	KEGG
cb7c41a3-35d9-54d4-9e97-90b354e09c21	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Apoptosis	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
f67ac062-0c0d-5140-a247-7cd999a5e833	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Influenza A	CASP1	https://www.genome.jp/kegg/	KEGG
f67ac062-0c0d-5140-a247-7cd999a5e833	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Influenza A	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
f67ac062-0c0d-5140-a247-7cd999a5e833	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Influenza A	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
f67ac062-0c0d-5140-a247-7cd999a5e833	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Influenza A	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
f67ac062-0c0d-5140-a247-7cd999a5e833	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Influenza A	CXCL8	https://www.genome.jp/kegg/	KEGG
f67ac062-0c0d-5140-a247-7cd999a5e833	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Influenza A	IL6	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Human T-cell leukemia virus 1 infection	JUN	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	29cf1c4e-cffd-5433-9c96-2e5023b4370f	KEGG Pathway	Human T-cell leukemia virus 1 infection	MAD1L1	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Human T-cell leukemia virus 1 infection	MAPK9	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Human T-cell leukemia virus 1 infection	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
142e2b64-e515-535c-97b1-f81eb622fc3b	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Human T-cell leukemia virus 1 infection	IL6	https://www.genome.jp/kegg/	KEGG
b8e56f70-1dd0-5466-abcd-a225fa4ae508	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Kaposi sarcoma-associated herpesvirus infection	JUN	https://www.genome.jp/kegg/	KEGG
b8e56f70-1dd0-5466-abcd-a225fa4ae508	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Kaposi sarcoma-associated herpesvirus infection	IL6	https://www.genome.jp/kegg/	KEGG
b8e56f70-1dd0-5466-abcd-a225fa4ae508	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Kaposi sarcoma-associated herpesvirus infection	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
b8e56f70-1dd0-5466-abcd-a225fa4ae508	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Kaposi sarcoma-associated herpesvirus infection	MAPK9	https://www.genome.jp/kegg/	KEGG
b8e56f70-1dd0-5466-abcd-a225fa4ae508	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Kaposi sarcoma-associated herpesvirus infection	CXCL8	https://www.genome.jp/kegg/	KEGG
30232c6f-66b1-5571-8a5d-453fd6ab0504	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	IL-17 signaling pathway	CXCL8	https://www.genome.jp/kegg/	KEGG
30232c6f-66b1-5571-8a5d-453fd6ab0504	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	IL-17 signaling pathway	IL6	https://www.genome.jp/kegg/	KEGG
30232c6f-66b1-5571-8a5d-453fd6ab0504	c3ef122b-f69f-5433-b729-309b8caa78af	KEGG Pathway	IL-17 signaling pathway	CCL20	https://www.genome.jp/kegg/	KEGG
30232c6f-66b1-5571-8a5d-453fd6ab0504	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	IL-17 signaling pathway	MAPK9	https://www.genome.jp/kegg/	KEGG
30232c6f-66b1-5571-8a5d-453fd6ab0504	54c41fd6-7bae-55ca-8927-d1ebc4020158	KEGG Pathway	IL-17 signaling pathway	CCL7	https://www.genome.jp/kegg/	KEGG
30232c6f-66b1-5571-8a5d-453fd6ab0504	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	IL-17 signaling pathway	JUN	https://www.genome.jp/kegg/	KEGG
44039325-0035-50bb-ace6-beda242d9cfd	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	C-type lectin receptor signaling pathway	IL6	https://www.genome.jp/kegg/	KEGG
44039325-0035-50bb-ace6-beda242d9cfd	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	C-type lectin receptor signaling pathway	CASP1	https://www.genome.jp/kegg/	KEGG
44039325-0035-50bb-ace6-beda242d9cfd	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	C-type lectin receptor signaling pathway	MAPK9	https://www.genome.jp/kegg/	KEGG
44039325-0035-50bb-ace6-beda242d9cfd	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	C-type lectin receptor signaling pathway	JUN	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	417ce43b-2b03-59fe-bf79-88b846587422	KEGG Pathway	NOD-like receptor signaling pathway	GBP2	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	NOD-like receptor signaling pathway	CXCL8	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	NOD-like receptor signaling pathway	CASP1	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	NOD-like receptor signaling pathway	IL6	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	NOD-like receptor signaling pathway	MAPK9	https://www.genome.jp/kegg/	KEGG
8fc6e521-9ee6-5db2-9756-ecf305df2791	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	NOD-like receptor signaling pathway	JUN	https://www.genome.jp/kegg/	KEGG
7f66ad81-b2f0-5541-b4e7-d6ee02038e5f	0be7ea5d-bee4-54fd-8bf6-7ab25688d7b7	KEGG Pathway	Estrogen signaling pathway	KRT19	https://www.genome.jp/kegg/	KEGG
7f66ad81-b2f0-5541-b4e7-d6ee02038e5f	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Estrogen signaling pathway	JUN	https://www.genome.jp/kegg/	KEGG
7f66ad81-b2f0-5541-b4e7-d6ee02038e5f	23247e6d-02cf-598f-8203-bb0a2cfe9677	KEGG Pathway	Estrogen signaling pathway	KRT18	https://www.genome.jp/kegg/	KEGG
7f66ad81-b2f0-5541-b4e7-d6ee02038e5f	e2fb042f-ecef-5d40-ba5f-a91606ce0546	KEGG Pathway	Estrogen signaling pathway	FKBP5	https://www.genome.jp/kegg/	KEGG
7f66ad81-b2f0-5541-b4e7-d6ee02038e5f	e7d9f887-effd-5447-bf79-aca717fb75fe	KEGG Pathway	Estrogen signaling pathway	HSPA1A	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Yersinia infection	IL6	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Yersinia infection	CASP1	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	026146ad-ddf0-518c-ac23-38f34d950830	KEGG Pathway	Yersinia infection	PXN	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Yersinia infection	MAPK9	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Yersinia infection	CXCL8	https://www.genome.jp/kegg/	KEGG
1d3f7242-9dad-5bfc-ad1b-13700dfc25b6	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Yersinia infection	JUN	https://www.genome.jp/kegg/	KEGG
123d2c28-cda5-5eb1-ad97-d030cfd1140d	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Osteoclast differentiation	MAPK9	https://www.genome.jp/kegg/	KEGG
123d2c28-cda5-5eb1-ad97-d030cfd1140d	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Osteoclast differentiation	JUN	https://www.genome.jp/kegg/	KEGG
123d2c28-cda5-5eb1-ad97-d030cfd1140d	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Osteoclast differentiation	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
123d2c28-cda5-5eb1-ad97-d030cfd1140d	190b262a-4e4d-58b0-b2e5-72767f443415	KEGG Pathway	Osteoclast differentiation	NCF2	https://www.genome.jp/kegg/	KEGG
d92ac6ad-18c0-593b-b18a-f03c0216e818	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Fluid shear stress and atherosclerosis	MAPK9	https://www.genome.jp/kegg/	KEGG
d92ac6ad-18c0-593b-b18a-f03c0216e818	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Fluid shear stress and atherosclerosis	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
d92ac6ad-18c0-593b-b18a-f03c0216e818	d0ad6b41-ac06-5b4f-af53-5ad861301e44	KEGG Pathway	Fluid shear stress and atherosclerosis	SDC1	https://www.genome.jp/kegg/	KEGG
d92ac6ad-18c0-593b-b18a-f03c0216e818	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Fluid shear stress and atherosclerosis	JUN	https://www.genome.jp/kegg/	KEGG
d92ac6ad-18c0-593b-b18a-f03c0216e818	190b262a-4e4d-58b0-b2e5-72767f443415	KEGG Pathway	Fluid shear stress and atherosclerosis	NCF2	https://www.genome.jp/kegg/	KEGG
d7244f12-8a13-5b3f-9021-555a62a8d566	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Shigellosis	MAPK9	https://www.genome.jp/kegg/	KEGG
d7244f12-8a13-5b3f-9021-555a62a8d566	026146ad-ddf0-518c-ac23-38f34d950830	KEGG Pathway	Shigellosis	PXN	https://www.genome.jp/kegg/	KEGG
d7244f12-8a13-5b3f-9021-555a62a8d566	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Shigellosis	JUN	https://www.genome.jp/kegg/	KEGG
d7244f12-8a13-5b3f-9021-555a62a8d566	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Shigellosis	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
d7244f12-8a13-5b3f-9021-555a62a8d566	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Shigellosis	CXCL8	https://www.genome.jp/kegg/	KEGG
d7244f12-8a13-5b3f-9021-555a62a8d566	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Shigellosis	CASP1	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Pathogenic Escherichia coli infection	JUN	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Pathogenic Escherichia coli infection	MAPK9	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Pathogenic Escherichia coli infection	IL6	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	c203dac4-81d5-5a9f-9e73-9599bce1582a	KEGG Pathway	Pathogenic Escherichia coli infection	BRK1	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Pathogenic Escherichia coli infection	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Pathogenic Escherichia coli infection	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Pathogenic Escherichia coli infection	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	32cb3260-c7c0-55d2-9ebe-aa9e567f2d55	KEGG Pathway	Pathogenic Escherichia coli infection	EZR	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Pathogenic Escherichia coli infection	CASP1	https://www.genome.jp/kegg/	KEGG
b06000b8-d657-5dfe-ada5-5f601c6b30ac	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Pathogenic Escherichia coli infection	CXCL8	https://www.genome.jp/kegg/	KEGG
b3678831-9f55-5130-9397-220d2944d2ca	54c41fd6-7bae-55ca-8927-d1ebc4020158	KEGG Pathway	Chemokine signaling pathway	CCL7	https://www.genome.jp/kegg/	KEGG
b3678831-9f55-5130-9397-220d2944d2ca	c3ef122b-f69f-5433-b729-309b8caa78af	KEGG Pathway	Chemokine signaling pathway	CCL20	https://www.genome.jp/kegg/	KEGG
b3678831-9f55-5130-9397-220d2944d2ca	cd70f8d4-f9ff-5910-9a30-c51c633a472f	KEGG Pathway	Chemokine signaling pathway	CXCL13	https://www.genome.jp/kegg/	KEGG
