source	target	relation	source_label	target_label	link_to_resource	resource
835d9740-715c-5993-9c92-cba992378369	51822667-c6f3-55f0-bb98-6f76b9e831e7	WikiPathways	RAC1/PAK1/p38/MMP2 Pathway WP3303	TIE1	https://www.wikipathways.org	WikiPathways
fafb0640-b919-588d-ab45-5fd995fcb7de	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	WikiPathways	Inflammatory Response Pathway WP453	IL4	https://www.wikipathways.org	WikiPathways
fafb0640-b919-588d-ab45-5fd995fcb7de	bd95e845-72ea-53c7-809a-65b929cf3c8d	WikiPathways	Inflammatory Response Pathway WP453	COL1A1	https://www.wikipathways.org	WikiPathways
fafb0640-b919-588d-ab45-5fd995fcb7de	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	WikiPathways	Inflammatory Response Pathway WP453	CD28	https://www.wikipathways.org	WikiPathways
fafb0640-b919-588d-ab45-5fd995fcb7de	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	WikiPathways	Inflammatory Response Pathway WP453	IL2RB	https://www.wikipathways.org	WikiPathways
3af37f7b-2b0b-5b31-bed0-1ff82ba2554c	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	Netrin-UNC5B signaling pathway WP4747	KDR	https://www.wikipathways.org	WikiPathways
3af37f7b-2b0b-5b31-bed0-1ff82ba2554c	67719391-65fe-5493-b7ae-665026e3a9f8	WikiPathways	Netrin-UNC5B signaling pathway WP4747	CDH5	https://www.wikipathways.org	WikiPathways
3af37f7b-2b0b-5b31-bed0-1ff82ba2554c	bd95e845-72ea-53c7-809a-65b929cf3c8d	WikiPathways	Netrin-UNC5B signaling pathway WP4747	COL1A1	https://www.wikipathways.org	WikiPathways
b9b9bb77-21b6-5108-bae0-9a82744ee573	13abe498-6858-5de4-861e-a73ab29a2524	WikiPathways	Regulatory circuits of the STAT3 signaling pathway WP4538	PDGFRB	https://www.wikipathways.org	WikiPathways
b9b9bb77-21b6-5108-bae0-9a82744ee573	aaf5d100-31c1-537f-b91c-1dc327049288	WikiPathways	Regulatory circuits of the STAT3 signaling pathway WP4538	IL7R	https://www.wikipathways.org	WikiPathways
b9b9bb77-21b6-5108-bae0-9a82744ee573	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	WikiPathways	Regulatory circuits of the STAT3 signaling pathway WP4538	IL2RB	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	WikiPathways	PI3K-Akt signaling pathway WP4172	IL4	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	84664cee-c2c2-55e4-885c-99072a4b5ac6	WikiPathways	PI3K-Akt signaling pathway WP4172	ITGA11	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	017c037b-ab16-5588-8ff1-9a98a71ab88b	WikiPathways	PI3K-Akt signaling pathway WP4172	FLT3	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	14196ed5-3bba-5f09-b963-96fe7163879b	WikiPathways	PI3K-Akt signaling pathway WP4172	NTF4	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	WikiPathways	PI3K-Akt signaling pathway WP4172	FASLG	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	WikiPathways	PI3K-Akt signaling pathway WP4172	ITGA5	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	PI3K-Akt signaling pathway WP4172	ITGB1	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	PI3K-Akt signaling pathway WP4172	KDR	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	13abe498-6858-5de4-861e-a73ab29a2524	WikiPathways	PI3K-Akt signaling pathway WP4172	PDGFRB	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	be78942f-4699-529a-b3e7-c67e5a4309d7	WikiPathways	PI3K-Akt signaling pathway WP4172	KIT	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	aaf5d100-31c1-537f-b91c-1dc327049288	WikiPathways	PI3K-Akt signaling pathway WP4172	IL7R	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	bd95e845-72ea-53c7-809a-65b929cf3c8d	WikiPathways	PI3K-Akt signaling pathway WP4172	COL1A1	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	WikiPathways	PI3K-Akt signaling pathway WP4172	IL2RB	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	1adb4430-bf65-514e-8f85-4466c86edcd7	WikiPathways	PI3K-Akt signaling pathway WP4172	COL9A1	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	b9234903-9ff8-58fd-b016-9ccc69fd2f44	WikiPathways	PI3K-Akt signaling pathway WP4172	KITLG	https://www.wikipathways.org	WikiPathways
91eca660-7f86-582d-959d-e60ba5073a40	3e6ca2fb-02cf-5b37-9b1d-658016441b95	WikiPathways	PI3K-Akt signaling pathway WP4172	ITGB7	https://www.wikipathways.org	WikiPathways
dfa0acd5-38b2-5b88-b8ce-7f02213d1368	b6c852de-d09b-5f25-b409-cacda404f847	WikiPathways	Complement system WP2806	CR2	https://www.wikipathways.org	WikiPathways
dfa0acd5-38b2-5b88-b8ce-7f02213d1368	6d1bfec0-722e-5d93-9dd7-4a9eb046918b	WikiPathways	Complement system WP2806	FCN2	https://www.wikipathways.org	WikiPathways
dfa0acd5-38b2-5b88-b8ce-7f02213d1368	2461f4dd-0a17-5b60-99ba-e70910a07692	WikiPathways	Complement system WP2806	SELPLG	https://www.wikipathways.org	WikiPathways
dfa0acd5-38b2-5b88-b8ce-7f02213d1368	ad1c109e-c75a-5651-bed4-0781fa6b47c6	WikiPathways	Complement system WP2806	MASP1	https://www.wikipathways.org	WikiPathways
de5380ea-493a-5316-9d6f-98bb5a24ad73	13abe498-6858-5de4-861e-a73ab29a2524	WikiPathways	Osteoblast Signaling WP322	PDGFRB	https://www.wikipathways.org	WikiPathways
de5380ea-493a-5316-9d6f-98bb5a24ad73	2db72b04-9c9c-57b3-b2e6-ce57fcd31337	WikiPathways	Osteoblast Signaling WP322	TNFSF11	https://www.wikipathways.org	WikiPathways
de5380ea-493a-5316-9d6f-98bb5a24ad73	bd95e845-72ea-53c7-809a-65b929cf3c8d	WikiPathways	Osteoblast Signaling WP322	COL1A1	https://www.wikipathways.org	WikiPathways
29637ae5-a5cc-5991-8908-19491a3d7c35	aaf5d100-31c1-537f-b91c-1dc327049288	WikiPathways	FOXP3 in COVID-19 WP5063	IL7R	https://www.wikipathways.org	WikiPathways
29637ae5-a5cc-5991-8908-19491a3d7c35	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	WikiPathways	FOXP3 in COVID-19 WP5063	CD28	https://www.wikipathways.org	WikiPathways
29637ae5-a5cc-5991-8908-19491a3d7c35	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	WikiPathways	FOXP3 in COVID-19 WP5063	IL2RB	https://www.wikipathways.org	WikiPathways
c538d6e8-8873-5273-9626-cce62e52ed7e	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	WikiPathways	Control of immune tolerance by vasoactive intestinal peptide WP4484	CD28	https://www.wikipathways.org	WikiPathways
c538d6e8-8873-5273-9626-cce62e52ed7e	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	WikiPathways	Control of immune tolerance by vasoactive intestinal peptide WP4484	IL4	https://www.wikipathways.org	WikiPathways
cd703b8f-f893-5897-8d2a-95b52ae235dd	017c037b-ab16-5588-8ff1-9a98a71ab88b	WikiPathways	Pathways Regulating Hippo Signaling WP4540	FLT3	https://www.wikipathways.org	WikiPathways
cd703b8f-f893-5897-8d2a-95b52ae235dd	13abe498-6858-5de4-861e-a73ab29a2524	WikiPathways	Pathways Regulating Hippo Signaling WP4540	PDGFRB	https://www.wikipathways.org	WikiPathways
cd703b8f-f893-5897-8d2a-95b52ae235dd	67719391-65fe-5493-b7ae-665026e3a9f8	WikiPathways	Pathways Regulating Hippo Signaling WP4540	CDH5	https://www.wikipathways.org	WikiPathways
cd703b8f-f893-5897-8d2a-95b52ae235dd	be78942f-4699-529a-b3e7-c67e5a4309d7	WikiPathways	Pathways Regulating Hippo Signaling WP4540	KIT	https://www.wikipathways.org	WikiPathways
cd703b8f-f893-5897-8d2a-95b52ae235dd	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	Pathways Regulating Hippo Signaling WP4540	KDR	https://www.wikipathways.org	WikiPathways
f27a6f0d-5ee7-5db8-9e0d-b931b546c7a0	9de8a5d8-d52c-5bf1-9f4d-4ab1efedb6e7	WikiPathways	Primary focal segmental glomerulosclerosis (FSGS) WP2572	PODXL	https://www.wikipathways.org	WikiPathways
f27a6f0d-5ee7-5db8-9e0d-b931b546c7a0	ba6bba02-04bd-57cf-b2a0-76717517a966	WikiPathways	Primary focal segmental glomerulosclerosis (FSGS) WP2572	NOTCH1	https://www.wikipathways.org	WikiPathways
f27a6f0d-5ee7-5db8-9e0d-b931b546c7a0	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	Primary focal segmental glomerulosclerosis (FSGS) WP2572	ITGB1	https://www.wikipathways.org	WikiPathways
37b6e276-d665-53e0-aa89-f71fa5e3a320	017c037b-ab16-5588-8ff1-9a98a71ab88b	WikiPathways	Ras signaling WP4223	FLT3	https://www.wikipathways.org	WikiPathways
37b6e276-d665-53e0-aa89-f71fa5e3a320	13abe498-6858-5de4-861e-a73ab29a2524	WikiPathways	Ras signaling WP4223	PDGFRB	https://www.wikipathways.org	WikiPathways
37b6e276-d665-53e0-aa89-f71fa5e3a320	be78942f-4699-529a-b3e7-c67e5a4309d7	WikiPathways	Ras signaling WP4223	KIT	https://www.wikipathways.org	WikiPathways
37b6e276-d665-53e0-aa89-f71fa5e3a320	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	Ras signaling WP4223	KDR	https://www.wikipathways.org	WikiPathways
37b6e276-d665-53e0-aa89-f71fa5e3a320	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	WikiPathways	Ras signaling WP4223	FASLG	https://www.wikipathways.org	WikiPathways
16116a43-413a-5d32-b948-1e15eb4607c8	b9234903-9ff8-58fd-b016-9ccc69fd2f44	WikiPathways	Hematopoietic Stem Cell Differentiation WP2849	KITLG	https://www.wikipathways.org	WikiPathways
16116a43-413a-5d32-b948-1e15eb4607c8	5c2b9a77-997c-5b8e-b2d3-5ce0e68e20b6	WikiPathways	Hematopoietic Stem Cell Differentiation WP2849	CD34	https://www.wikipathways.org	WikiPathways
16116a43-413a-5d32-b948-1e15eb4607c8	ba6bba02-04bd-57cf-b2a0-76717517a966	WikiPathways	Hematopoietic Stem Cell Differentiation WP2849	NOTCH1	https://www.wikipathways.org	WikiPathways
bd71b330-1045-50b5-9a2f-bb89b3e4e658	732b7fb3-9466-55aa-9008-fb80973c531c	WikiPathways	Complement and Coagulation Cascades WP558	PROC	https://www.wikipathways.org	WikiPathways
bd71b330-1045-50b5-9a2f-bb89b3e4e658	d91a87c8-687f-5062-a55e-70132e1b638c	WikiPathways	Complement and Coagulation Cascades WP558	F7	https://www.wikipathways.org	WikiPathways
bd71b330-1045-50b5-9a2f-bb89b3e4e658	b6c852de-d09b-5f25-b409-cacda404f847	WikiPathways	Complement and Coagulation Cascades WP558	CR2	https://www.wikipathways.org	WikiPathways
bd71b330-1045-50b5-9a2f-bb89b3e4e658	ad1c109e-c75a-5651-bed4-0781fa6b47c6	WikiPathways	Complement and Coagulation Cascades WP558	MASP1	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	84664cee-c2c2-55e4-885c-99072a4b5ac6	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	ITGA11	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	b9234903-9ff8-58fd-b016-9ccc69fd2f44	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	KITLG	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	ITGB1	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	ITGA5	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	IL2RB	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	bd95e845-72ea-53c7-809a-65b929cf3c8d	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	COL1A1	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	be78942f-4699-529a-b3e7-c67e5a4309d7	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	KIT	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	aaf5d100-31c1-537f-b91c-1dc327049288	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	IL7R	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	3e6ca2fb-02cf-5b37-9b1d-658016441b95	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	ITGB7	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	13abe498-6858-5de4-861e-a73ab29a2524	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	PDGFRB	https://www.wikipathways.org	WikiPathways
91cb1abe-a2ac-5277-be84-9ca35001ee7d	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	KDR	https://www.wikipathways.org	WikiPathways
9cbddf5e-e553-548b-b0ea-22dba3cef6db	ba6bba02-04bd-57cf-b2a0-76717517a966	WikiPathways	Neovascularisation processes WP4331	NOTCH1	https://www.wikipathways.org	WikiPathways
9cbddf5e-e553-548b-b0ea-22dba3cef6db	be78942f-4699-529a-b3e7-c67e5a4309d7	WikiPathways	Neovascularisation processes WP4331	KIT	https://www.wikipathways.org	WikiPathways
9cbddf5e-e553-548b-b0ea-22dba3cef6db	b9234903-9ff8-58fd-b016-9ccc69fd2f44	WikiPathways	Neovascularisation processes WP4331	KITLG	https://www.wikipathways.org	WikiPathways
9cbddf5e-e553-548b-b0ea-22dba3cef6db	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	Neovascularisation processes WP4331	KDR	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	6ef7a1b1-4a11-59b1-90d2-51628b456cb6	WikiPathways	IL-18 signaling pathway WP4754	CNTN2	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	WikiPathways	IL-18 signaling pathway WP4754	FASLG	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	bd95e845-72ea-53c7-809a-65b929cf3c8d	WikiPathways	IL-18 signaling pathway WP4754	COL1A1	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	b9234903-9ff8-58fd-b016-9ccc69fd2f44	WikiPathways	IL-18 signaling pathway WP4754	KITLG	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	5e204122-eb3f-553f-9b68-1976a8a2b628	WikiPathways	IL-18 signaling pathway WP4754	CA11	https://www.wikipathways.org	WikiPathways
21322227-4bc4-5cff-ba82-8edba10bcf3a	2db72b04-9c9c-57b3-b2e6-ce57fcd31337	WikiPathways	IL-18 signaling pathway WP4754	TNFSF11	https://www.wikipathways.org	WikiPathways
30119b36-2a6b-554d-81fc-ef0d2fcd2aa1	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	Integrin-mediated Cell Adhesion WP185	ITGB1	https://www.wikipathways.org	WikiPathways
30119b36-2a6b-554d-81fc-ef0d2fcd2aa1	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	WikiPathways	Integrin-mediated Cell Adhesion WP185	ITGA5	https://www.wikipathways.org	WikiPathways
30119b36-2a6b-554d-81fc-ef0d2fcd2aa1	84664cee-c2c2-55e4-885c-99072a4b5ac6	WikiPathways	Integrin-mediated Cell Adhesion WP185	ITGA11	https://www.wikipathways.org	WikiPathways
30119b36-2a6b-554d-81fc-ef0d2fcd2aa1	3e6ca2fb-02cf-5b37-9b1d-658016441b95	WikiPathways	Integrin-mediated Cell Adhesion WP185	ITGB7	https://www.wikipathways.org	WikiPathways
89fe855c-6841-50bc-a7d7-6e4c0428b325	13abe498-6858-5de4-861e-a73ab29a2524	WikiPathways	Genes controlling nephrogenesis WP4823	PDGFRB	https://www.wikipathways.org	WikiPathways
89fe855c-6841-50bc-a7d7-6e4c0428b325	1e972d3a-c875-58b3-9b47-6576243b3e84	WikiPathways	Genes controlling nephrogenesis WP4823	KDR	https://www.wikipathways.org	WikiPathways
89fe855c-6841-50bc-a7d7-6e4c0428b325	dfde4957-35ef-53e8-a01d-196e448832f9	WikiPathways	Genes controlling nephrogenesis WP4823	ROBO2	https://www.wikipathways.org	WikiPathways
89fe855c-6841-50bc-a7d7-6e4c0428b325	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	Genes controlling nephrogenesis WP4823	ITGB1	https://www.wikipathways.org	WikiPathways
9cef2941-df5e-5a79-8ebc-8625f76e0cb7	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	Ebola Virus Pathway on Host WP4217	ITGB1	https://www.wikipathways.org	WikiPathways
9cef2941-df5e-5a79-8ebc-8625f76e0cb7	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	WikiPathways	Ebola Virus Pathway on Host WP4217	ITGA5	https://www.wikipathways.org	WikiPathways
9cef2941-df5e-5a79-8ebc-8625f76e0cb7	dff8aa97-c80c-5490-97a9-80e29ab3ebef	WikiPathways	Ebola Virus Pathway on Host WP4217	TYRO3	https://www.wikipathways.org	WikiPathways
9cef2941-df5e-5a79-8ebc-8625f76e0cb7	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	WikiPathways	Ebola Virus Pathway on Host WP4217	IL4	https://www.wikipathways.org	WikiPathways
5733b12f-246b-5b0e-993a-ed2dadb4270e	13abe498-6858-5de4-861e-a73ab29a2524	WikiPathways	Imatinib and Chronic Myeloid Leukemia WP3640	PDGFRB	https://www.wikipathways.org	WikiPathways
5733b12f-246b-5b0e-993a-ed2dadb4270e	be78942f-4699-529a-b3e7-c67e5a4309d7	WikiPathways	Imatinib and Chronic Myeloid Leukemia WP3640	KIT	https://www.wikipathways.org	WikiPathways
bba79c27-5560-568e-807f-33455cabbdfe	2461f4dd-0a17-5b60-99ba-e70910a07692	WikiPathways	Cells and molecules involved in local acute inflammatory response  WP4493	SELPLG	https://www.wikipathways.org	WikiPathways
bba79c27-5560-568e-807f-33455cabbdfe	4c29b124-ce09-58d7-9218-e7f3a800393e	WikiPathways	Cells and molecules involved in local acute inflammatory response  WP4493	ITGB1	https://www.wikipathways.org	WikiPathways
773e8cc6-ea13-5097-a128-f3c03022cf51	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Hematopoietic cell lineage	ITGA5	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	KEGG Pathway	Hematopoietic cell lineage	IL4	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	5c2b9a77-997c-5b8e-b2d3-5ce0e68e20b6	KEGG Pathway	Hematopoietic cell lineage	CD34	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	aaf5d100-31c1-537f-b91c-1dc327049288	KEGG Pathway	Hematopoietic cell lineage	IL7R	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	ed35e35d-88ea-518a-a93f-b538270b6204	KEGG Pathway	Hematopoietic cell lineage	CD22	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	b9234903-9ff8-58fd-b016-9ccc69fd2f44	KEGG Pathway	Hematopoietic cell lineage	KITLG	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	be78942f-4699-529a-b3e7-c67e5a4309d7	KEGG Pathway	Hematopoietic cell lineage	KIT	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	b6c852de-d09b-5f25-b409-cacda404f847	KEGG Pathway	Hematopoietic cell lineage	CR2	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	405f0230-b94a-5057-8806-937c71e6d49d	KEGG Pathway	Hematopoietic cell lineage	CD1C	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	017c037b-ab16-5588-8ff1-9a98a71ab88b	KEGG Pathway	Hematopoietic cell lineage	FLT3	https://www.genome.jp/kegg/	KEGG
773e8cc6-ea13-5097-a128-f3c03022cf51	73575eec-d392-53db-9c44-deb9dbd48e78	KEGG Pathway	Hematopoietic cell lineage	CD8A	https://www.genome.jp/kegg/	KEGG
9a3a5128-a097-5fab-8532-ffe5e1ef14e3	aaf5d100-31c1-537f-b91c-1dc327049288	KEGG Pathway	JAK-STAT signaling pathway	IL7R	https://www.genome.jp/kegg/	KEGG
9a3a5128-a097-5fab-8532-ffe5e1ef14e3	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	KEGG Pathway	JAK-STAT signaling pathway	IL4	https://www.genome.jp/kegg/	KEGG
9a3a5128-a097-5fab-8532-ffe5e1ef14e3	13abe498-6858-5de4-861e-a73ab29a2524	KEGG Pathway	JAK-STAT signaling pathway	PDGFRB	https://www.genome.jp/kegg/	KEGG
9a3a5128-a097-5fab-8532-ffe5e1ef14e3	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	JAK-STAT signaling pathway	IL2RB	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	1adb4430-bf65-514e-8f85-4466c86edcd7	KEGG Pathway	ECM-receptor interaction	COL9A1	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	84664cee-c2c2-55e4-885c-99072a4b5ac6	KEGG Pathway	ECM-receptor interaction	ITGA11	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	ECM-receptor interaction	ITGB1	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	bd95e845-72ea-53c7-809a-65b929cf3c8d	KEGG Pathway	ECM-receptor interaction	COL1A1	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	ECM-receptor interaction	ITGB7	https://www.genome.jp/kegg/	KEGG
f1ce2fe8-201f-5456-a55c-326cde69725f	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	ECM-receptor interaction	ITGA5	https://www.genome.jp/kegg/	KEGG
53e36170-d10b-55d4-8a77-e10d0beb28f9	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	KEGG Pathway	Allograft rejection	CD28	https://www.genome.jp/kegg/	KEGG
53e36170-d10b-55d4-8a77-e10d0beb28f9	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	Allograft rejection	FASLG	https://www.genome.jp/kegg/	KEGG
53e36170-d10b-55d4-8a77-e10d0beb28f9	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	KEGG Pathway	Allograft rejection	IL4	https://www.genome.jp/kegg/	KEGG
ce7eaf40-ec72-5210-a70a-3f2147f36930	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	Autoimmune thyroid disease	FASLG	https://www.genome.jp/kegg/	KEGG
ce7eaf40-ec72-5210-a70a-3f2147f36930	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	KEGG Pathway	Autoimmune thyroid disease	CD28	https://www.genome.jp/kegg/	KEGG
ce7eaf40-ec72-5210-a70a-3f2147f36930	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	KEGG Pathway	Autoimmune thyroid disease	IL4	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	84664cee-c2c2-55e4-885c-99072a4b5ac6	KEGG Pathway	Regulation of actin cytoskeleton	ITGA11	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Regulation of actin cytoskeleton	ITGB1	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Regulation of actin cytoskeleton	ITGA5	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	13abe498-6858-5de4-861e-a73ab29a2524	KEGG Pathway	Regulation of actin cytoskeleton	PDGFRB	https://www.genome.jp/kegg/	KEGG
22f92185-e4be-5df7-934d-ffa5c0097592	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Regulation of actin cytoskeleton	ITGB7	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	aaf5d100-31c1-537f-b91c-1dc327049288	KEGG Pathway	Cytokine-cytokine receptor interaction	IL7R	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	Cytokine-cytokine receptor interaction	IL2RB	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	3275eb4f-be08-5f96-93a9-9587c1c426a0	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFSF10	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	6aed106c-3e37-5b28-ba7d-1a9d204dc00c	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFSF12	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	45dd5ed0-8089-567b-b8f0-8050a1b0be34	KEGG Pathway	Cytokine-cytokine receptor interaction	IL1RAP	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	KEGG Pathway	Cytokine-cytokine receptor interaction	IL4	https://www.genome.jp/kegg/	KEGG
